x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
0.0,0.0,0.00737,-0.09826,-0.02866,-0.17355,-0.0821,-0.18834,-0.12043,-0.17924,-0.03444,-0.22545,-0.05283,-0.32167,-0.06461,-0.38438,-0.07263,-0.42867,-0.07238,-0.20173,-0.09996,-0.30178,-0.12149,-0.36076,-0.13943,-0.40357,-0.10318,-0.15641,-0.12602,-0.18427,-0.10613,-0.16256,-0.08714,-0.14346,-0.12566,-0.10212,-0.12718,-0.11214,-0.10746,-0.09641,-0.09331,-0.08437,0.0,0.0,-0.01696,-0.0836,-0.0673,-0.14546,-0.11221,-0.19286,-0.14657,-0.23651,-0.15309,-0.09783,-0.22149,-0.10628,-0.26444,-0.11145,-0.30191,-0.11504,-0.15851,-0.05365,-0.22996,-0.06427,-0.27976,-0.07086,-0.32227,-0.07557,-0.15133,-0.00972,-0.21802,-0.01848,-0.26269,-0.02682,-0.30055,-0.03442,-0.13487,0.03625,-0.18752,0.04235,-0.22364,0.04376,-0.25652,0.04442,N
0.0,0.0,0.00625,-0.09726,-0.02709,-0.16912,-0.07532,-0.18418,-0.11088,-0.17918,-0.03412,-0.21563,-0.04111,-0.30745,-0.04275,-0.36819,-0.04259,-0.40995,-0.07367,-0.19691,-0.10296,-0.29946,-0.12194,-0.36301,-0.13733,-0.40826,-0.1051,-0.15549,-0.12961,-0.18334,-0.11098,-0.16068,-0.09199,-0.13867,-0.12677,-0.10274,-0.13037,-0.11204,-0.1119,-0.09671,-0.09684,-0.0835,0.0,0.0,-0.01719,-0.08422,-0.06713,-0.14659,-0.11216,-0.19351,-0.14557,-0.23623,-0.14864,-0.09643,-0.21795,-0.10556,-0.26092,-0.10929,-0.29806,-0.11168,-0.15514,-0.05208,-0.22783,-0.06213,-0.2764,-0.06868,-0.31721,-0.07292,-0.14913,-0.00844,-0.21634,-0.01345,-0.25854,-0.02292,-0.29414,-0.03229,-0.13417,0.0369,-0.18604,0.04538,-0.22064,0.04626,-0.25214,0.04504,N
0.0,0.0,0.00419,-0.10082,-0.02842,-0.17456,-0.07873,-0.18588,-0.11564,-0.17662,-0.0317,-0.21946,-0.03972,-0.31729,-0.04688,-0.38215,-0.05178,-0.42658,-0.07194,-0.19771,-0.09765,-0.30508,-0.11619,-0.37096,-0.13175,-0.41851,-0.10357,-0.15349,-0.12747,-0.18761,-0.10948,-0.16585,-0.09205,-0.14372,-0.12473,-0.09921,-0.12838,-0.11449,-0.10904,-0.10163,-0.0937,-0.08894,0.0,0.0,-0.01559,-0.08648,-0.06542,-0.15006,-0.11021,-0.19644,-0.14402,-0.23963,-0.14678,-0.09992,-0.21632,-0.10826,-0.25921,-0.11201,-0.29719,-0.11466,-0.15327,-0.05397,-0.2263,-0.06323,-0.27633,-0.06941,-0.3187,-0.07348,-0.14711,-0.00974,-0.2131,-0.01435,-0.25552,-0.02388,-0.29117,-0.03297,-0.13245,0.035,-0.18519,0.04299,-0.22042,0.04443,-0.25266,0.0437,N
0.0,0.0,0.00203,-0.09791,-0.03314,-0.17225,-0.08582,-0.18733,-0.12398,-0.18075,-0.03367,-0.21996,-0.041,-0.31509,-0.04515,-0.38075,-0.04855,-0.42359,-0.07356,-0.19945,-0.09912,-0.30659,-0.11794,-0.37192,-0.13472,-0.41864,-0.10534,-0.15586,-0.12789,-0.1828,-0.10998,-0.16117,-0.09195,-0.1411,-0.12734,-0.10223,-0.12818,-0.11094,-0.10879,-0.09626,-0.09362,-0.08422,0.0,0.0,-0.01915,-0.08288,-0.06946,-0.14278,-0.11351,-0.18747,-0.14617,-0.22964,-0.14902,-0.0906,-0.21964,-0.09771,-0.2632,-0.10139,-0.30085,-0.10406,-0.15552,-0.04594,-0.23057,-0.05152,-0.28075,-0.05778,-0.32347,-0.06297,-0.14942,-0.003,-0.21825,-0.00346,-0.26137,-0.01171,-0.29792,-0.02033,-0.13408,0.04013,-0.18696,0.05257,-0.22213,0.05535,-0.25393,0.05626,N
0.0,0.0,0.00449,-0.09847,-0.02863,-0.17518,-0.07941,-0.18917,-0.11734,-0.18122,-0.03281,-0.2206,-0.0333,-0.31845,-0.03413,-0.38368,-0.03463,-0.4278,-0.07351,-0.20052,-0.09845,-0.30955,-0.1156,-0.37725,-0.13029,-0.42509,-0.10481,-0.15744,-0.12603,-0.18872,-0.10741,-0.16689,-0.08965,-0.14461,-0.12509,-0.10542,-0.12594,-0.1182,-0.10685,-0.10378,-0.09247,-0.09019,0.0,0.0,-0.01909,-0.08408,-0.06881,-0.14504,-0.1128,-0.19089,-0.14674,-0.23201,-0.14899,-0.09227,-0.21873,-0.09976,-0.26221,-0.10363,-0.30013,-0.10637,-0.15545,-0.04761,-0.22804,-0.05536,-0.27704,-0.06109,-0.31866,-0.06523,-0.14961,-0.00434,-0.21628,-0.00774,-0.25853,-0.01697,-0.29438,-0.02607,-0.13483,0.04026,-0.1873,0.04976,-0.22221,0.0522,-0.25393,0.05286,N
0.0,0.0,0.00101,-0.10011,-0.03628,-0.17418,-0.08985,-0.18969,-0.12881,-0.18292,-0.03482,-0.22345,-0.05218,-0.31787,-0.06361,-0.38304,-0.07335,-0.42647,-0.07388,-0.20223,-0.10095,-0.31046,-0.12191,-0.37521,-0.14002,-0.42264,-0.10626,-0.1581,-0.13287,-0.18723,-0.11574,-0.16296,-0.09701,-0.1424,-0.12942,-0.10439,-0.13397,-0.11581,-0.11476,-0.09878,-0.0983,-0.08634,0.0,0.0,-0.01952,-0.08073,-0.07043,-0.13777,-0.1155,-0.18207,-0.14981,-0.22291,-0.1521,-0.08352,-0.2226,-0.08727,-0.26619,-0.08939,-0.30376,-0.09111,-0.15789,-0.03777,-0.23261,-0.04089,-0.28323,-0.04529,-0.32612,-0.04882,-0.15144,0.00548,-0.21981,0.00546,-0.26309,-0.00095,-0.29973,-0.00765,-0.13552,0.04804,-0.18774,0.06035,-0.22202,0.06386,-0.25292,0.0653,N
0.0,0.0,0.0014,-0.10211,-0.03411,-0.17616,-0.08576,-0.19054,-0.12309,-0.18553,-0.0351,-0.22382,-0.04662,-0.32227,-0.05385,-0.39111,-0.05737,-0.43792,-0.075,-0.20379,-0.10446,-0.31035,-0.12493,-0.37824,-0.14103,-0.42773,-0.10768,-0.1605,-0.13157,-0.18755,-0.11403,-0.1637,-0.09548,-0.14156,-0.13091,-0.10683,-0.13378,-0.11629,-0.11503,-0.10145,-0.09876,-0.08876,0.0,0.0,-0.01945,-0.08402,-0.0695,-0.14356,-0.11501,-0.18851,-0.15004,-0.22843,-0.15056,-0.08827,-0.22033,-0.09363,-0.26422,-0.09611,-0.30248,-0.09779,-0.15689,-0.04315,-0.22934,-0.04872,-0.27892,-0.0526,-0.32125,-0.05514,-0.15068,7e-05,-0.21664,-0.00139,-0.25937,-0.00985,-0.2959,-0.0185,-0.1352,0.04444,-0.18721,0.05574,-0.22172,0.05843,-0.25312,0.05861,N
0.0,0.0,0.00194,-0.09978,-0.0325,-0.17443,-0.08215,-0.19082,-0.11848,-0.1831,-0.03167,-0.22412,-0.043,-0.32354,-0.05282,-0.38998,-0.0604,-0.43298,-0.0751,-0.20356,-0.10564,-0.31339,-0.12668,-0.37679,-0.14463,-0.42127,-0.10903,-0.15932,-0.13277,-0.18597,-0.11421,-0.16434,-0.09583,-0.14301,-0.13226,-0.10524,-0.13387,-0.11337,-0.11458,-0.09889,-0.09825,-0.08642,0.0,0.0,-0.02072,-0.08148,-0.07279,-0.13686,-0.11935,-0.18094,-0.15363,-0.22197,-0.15522,-0.08079,-0.22572,-0.08308,-0.26937,-0.08348,-0.30719,-0.0834,-0.16,-0.03632,-0.23458,-0.03696,-0.28451,-0.0395,-0.32724,-0.04119,-0.15221,0.00575,-0.22015,0.00988,-0.2636,0.00528,-0.30089,0.00024,-0.13481,0.04748,-0.18675,0.06307,-0.22141,0.06783,-0.25316,0.07017,N
0.0,0.0,0.00313,-0.1006,-0.02934,-0.17613,-0.07725,-0.19254,-0.11291,-0.18478,-0.03158,-0.22652,-0.04499,-0.32585,-0.05606,-0.39279,-0.0647,-0.43551,-0.07406,-0.2046,-0.10423,-0.31386,-0.12601,-0.37717,-0.14496,-0.42029,-0.1073,-0.15912,-0.13063,-0.18638,-0.11208,-0.16518,-0.09368,-0.14385,-0.13025,-0.10421,-0.13225,-0.11292,-0.1133,-0.09949,-0.09702,-0.08712,0.0,0.0,-0.02134,-0.08437,-0.07256,-0.14336,-0.11945,-0.18841,-0.15566,-0.22674,-0.15292,-0.08633,-0.22339,-0.08936,-0.26776,-0.09022,-0.30643,-0.09028,-0.15918,-0.04125,-0.23228,-0.0437,-0.28206,-0.04604,-0.32438,-0.04712,-0.15238,0.00174,-0.21904,0.00333,-0.26174,-0.00383,-0.29839,-0.01095,-0.13614,0.04477,-0.18779,0.05814,-0.22268,0.06269,-0.25458,0.06476,N
0.0,0.0,-0.00191,-0.10155,-0.03789,-0.17513,-0.08555,-0.18592,-0.12069,-0.17581,-0.03721,-0.21953,-0.04427,-0.31699,-0.04902,-0.38208,-0.05259,-0.42468,-0.07841,-0.19861,-0.10876,-0.30719,-0.12597,-0.36975,-0.14081,-0.4143,-0.11095,-0.15504,-0.13418,-0.18128,-0.11426,-0.15842,-0.09512,-0.13676,-0.13226,-0.10145,-0.13289,-0.10662,-0.11259,-0.09252,-0.09638,-0.08099,0.0,0.0,-0.02148,-0.08365,-0.07434,-0.13858,-0.12112,-0.18144,-0.1556,-0.22121,-0.15607,-0.08023,-0.22702,-0.08248,-0.27041,-0.08455,-0.30792,-0.0868,-0.16057,-0.03618,-0.23419,-0.03834,-0.28431,-0.0413,-0.32673,-0.04437,-0.15223,0.00651,-0.21998,0.00766,-0.26415,0.00275,-0.30158,-0.00346,-0.1345,0.04925,-0.18632,0.06276,-0.22135,0.06756,-0.25319,0.0697,N
0.0,0.0,-0.00033,-0.10116,-0.03724,-0.17457,-0.08822,-0.18701,-0.12572,-0.18141,-0.03591,-0.21912,-0.04043,-0.31533,-0.04368,-0.37976,-0.04634,-0.42302,-0.07793,-0.19922,-0.10841,-0.30829,-0.12667,-0.37168,-0.14194,-0.4169,-0.11089,-0.15683,-0.13541,-0.18602,-0.11545,-0.16352,-0.09624,-0.14194,-0.1328,-0.10413,-0.13389,-0.11082,-0.11414,-0.09722,-0.09841,-0.08621,0.0,0.0,-0.02184,-0.08424,-0.07324,-0.14117,-0.12009,-0.18506,-0.15721,-0.22238,-0.15592,-0.08292,-0.22613,-0.08529,-0.26985,-0.08656,-0.30803,-0.08752,-0.16109,-0.03802,-0.23338,-0.03991,-0.2829,-0.04201,-0.32497,-0.04334,-0.15332,0.00496,-0.2198,0.00595,-0.26282,-0.00039,-0.29948,-0.00695,-0.1366,0.04749,-0.18788,0.06085,-0.22288,0.06551,-0.25506,0.06754,N
0.0,0.0,0.00211,-0.0992,-0.03193,-0.1743,-0.08232,-0.18301,-0.11927,-0.17002,-0.03552,-0.2248,-0.04638,-0.32015,-0.05445,-0.38503,-0.05995,-0.42753,-0.0767,-0.20044,-0.10958,-0.30624,-0.12989,-0.36848,-0.14715,-0.41268,-0.10887,-0.15339,-0.13714,-0.18217,-0.11808,-0.15823,-0.09917,-0.13634,-0.12988,-0.09636,-0.13324,-0.10482,-0.11335,-0.0901,-0.09785,-0.07801,0.0,0.0,-0.01799,-0.0815,-0.07105,-0.13818,-0.11633,-0.18099,-0.14974,-0.21919,-0.15751,-0.08172,-0.22569,-0.08442,-0.26676,-0.08517,-0.3012,-0.08679,-0.16287,-0.03604,-0.23501,-0.03984,-0.2839,-0.04208,-0.32436,-0.04491,-0.15563,0.00746,-0.22292,0.00443,-0.26566,-0.00081,-0.30075,-0.00773,-0.1383,0.05134,-0.18868,0.06391,-0.2222,0.06693,-0.25235,0.06598,N
0.0,0.0,0.0056,-0.09828,-0.02603,-0.17363,-0.07416,-0.18883,-0.11072,-0.18132,-0.03374,-0.22614,-0.04018,-0.31749,-0.04535,-0.38058,-0.04897,-0.42193,-0.07579,-0.20438,-0.10613,-0.30747,-0.12425,-0.36693,-0.13986,-0.40931,-0.1079,-0.15893,-0.13081,-0.18267,-0.11283,-0.15957,-0.09425,-0.13851,-0.12959,-0.10164,-0.12959,-0.1056,-0.11048,-0.0912,-0.09533,-0.07949,0.0,0.0,-0.02039,-0.08023,-0.07457,-0.13633,-0.12148,-0.18067,-0.15624,-0.21752,-0.1602,-0.07985,-0.22782,-0.08146,-0.27007,-0.08254,-0.30548,-0.08357,-0.16628,-0.03482,-0.23809,-0.03792,-0.2856,-0.0404,-0.32515,-0.04263,-0.15921,0.00813,-0.22625,0.00744,-0.26737,0.0016,-0.30094,-0.00552,-0.14143,0.05193,-0.19209,0.06576,-0.22519,0.06888,-0.25449,0.06811,N
0.0,0.0,0.00932,-0.09574,-0.01805,-0.17242,-0.06363,-0.18778,-0.09909,-0.17879,-0.03493,-0.22462,-0.04289,-0.3178,-0.04878,-0.38089,-0.05258,-0.42307,-0.07532,-0.20022,-0.10167,-0.30739,-0.11749,-0.37219,-0.13113,-0.41771,-0.10513,-0.15373,-0.12637,-0.18814,-0.10807,-0.16767,-0.09055,-0.14453,-0.12335,-0.09709,-0.12478,-0.11207,-0.10603,-0.10049,-0.09185,-0.08695,0.0,0.0,-0.01673,-0.07984,-0.06818,-0.13622,-0.11339,-0.18002,-0.14721,-0.21984,-0.15945,-0.08033,-0.22806,-0.0837,-0.26926,-0.08581,-0.30455,-0.08855,-0.16417,-0.03627,-0.23616,-0.04002,-0.28431,-0.04381,-0.32485,-0.04814,-0.15597,0.00643,-0.22201,0.00372,-0.26473,-0.00273,-0.30019,-0.01044,-0.13745,0.04969,-0.18658,0.06126,-0.22105,0.06476,-0.25249,0.06585,N
