x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
0.0,0.0,-0.04473,-0.06397,-0.10157,-0.12899,-0.14723,-0.14651,-0.18064,-0.14085,-0.1285,-0.20786,-0.19315,-0.27488,-0.23166,-0.32473,-0.26068,-0.36985,-0.12087,-0.19239,-0.21008,-0.13315,-0.1886,-0.09448,-0.1562,-0.09669,-0.11184,-0.14796,-0.19056,-0.07902,-0.16509,-0.0529,-0.13729,-0.06578,-0.10242,-0.09374,-0.15789,-0.03233,-0.13537,-0.01193,-0.11302,-0.02192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,-0.08442,-0.01314,-0.14285,-0.06159,-0.18181,-0.08596,-0.21135,-0.0942,-0.1411,-0.21611,-0.19813,-0.27925,-0.23367,-0.33156,-0.26135,-0.38077,-0.1211,-0.20724,-0.21597,-0.13581,-0.19639,-0.08413,-0.16495,-0.08046,-0.10511,-0.16658,-0.18833,-0.08014,-0.16501,-0.04349,-0.13885,-0.05459,-0.09242,-0.11424,-0.15308,-0.03928,-0.1356,-0.00883,-0.11592,-0.0183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,-0.06675,-0.04601,-0.12872,-0.10153,-0.17714,-0.11799,-0.21366,-0.11348,-0.13557,-0.21338,-0.19912,-0.27679,-0.23591,-0.32736,-0.2644,-0.37337,-0.12226,-0.19817,-0.21639,-0.13192,-0.19642,-0.08555,-0.16609,-0.08211,-0.11198,-0.15342,-0.19396,-0.07643,-0.17011,-0.04468,-0.14418,-0.05386,-0.10367,-0.098,-0.16532,-0.03475,-0.14629,-0.00805,-0.12591,-0.01535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,-0.07057,-0.03786,-0.13101,-0.08979,-0.17428,-0.10095,-0.20642,-0.09199,-0.13853,-0.21346,-0.19921,-0.27701,-0.2355,-0.32754,-0.26382,-0.37405,-0.12303,-0.19816,-0.21492,-0.13322,-0.19382,-0.08978,-0.16234,-0.09003,-0.10962,-0.15344,-0.19261,-0.08077,-0.16889,-0.05039,-0.14258,-0.06197,-0.09852,-0.09799,-0.16165,-0.03838,-0.14282,-0.01371,-0.12209,-0.02295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,-0.06904,-0.03723,-0.12726,-0.0943,-0.1674,-0.12169,-0.19647,-0.12663,-0.13618,-0.21126,-0.2008,-0.27827,-0.23822,-0.32901,-0.2682,-0.37569,-0.12413,-0.19943,-0.21803,-0.13967,-0.19624,-0.09564,-0.16447,-0.09457,-0.11484,-0.15824,-0.19784,-0.0878,-0.17285,-0.05551,-0.14553,-0.06455,-0.1068,-0.10562,-0.16856,-0.04679,-0.14842,-0.01885,-0.12704,-0.02503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,-0.07754,-0.03077,-0.13849,-0.08451,-0.18256,-0.10939,-0.21679,-0.1142,-0.14091,-0.21603,-0.20165,-0.27766,-0.23737,-0.32916,-0.26578,-0.37653,-0.12319,-0.2044,-0.2139,-0.12851,-0.19147,-0.08537,-0.16104,-0.08719,-0.1091,-0.16199,-0.19022,-0.07787,-0.16498,-0.04751,-0.13899,-0.05922,-0.09749,-0.10834,-0.15914,-0.03944,-0.13908,-0.01249,-0.11859,-0.02139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,-0.07596,-0.02785,-0.13609,-0.07914,-0.17653,-0.10148,-0.20561,-0.10456,-0.13543,-0.21538,-0.20065,-0.27902,-0.23753,-0.33041,-0.2674,-0.37837,-0.12184,-0.20146,-0.2172,-0.13928,-0.19801,-0.09334,-0.16815,-0.08969,-0.11234,-0.1597,-0.19631,-0.08905,-0.17415,-0.05543,-0.14853,-0.06166,-0.10552,-0.10605,-0.16934,-0.05086,-0.15169,-0.02233,-0.13141,-0.02691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,-0.07276,-0.03912,-0.13211,-0.0964,-0.17598,-0.12343,-0.20878,-0.12694,-0.13414,-0.21706,-0.19895,-0.27894,-0.23536,-0.33205,-0.26411,-0.38069,-0.11908,-0.20283,-0.21767,-0.13056,-0.19639,-0.08752,-0.16641,-0.08805,-0.10752,-0.15976,-0.19273,-0.08038,-0.16695,-0.05145,-0.14046,-0.0628,-0.09834,-0.10558,-0.16144,-0.04229,-0.14055,-0.01628,-0.1194,-0.02398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,-0.07946,-0.0304,-0.13878,-0.09102,-0.17985,-0.12922,-0.21176,-0.14253,-0.13893,-0.22069,-0.20204,-0.27947,-0.23764,-0.3333,-0.26642,-0.38241,-0.12292,-0.21098,-0.21942,-0.12903,-0.1967,-0.08426,-0.16791,-0.08535,-0.11075,-0.17071,-0.19566,-0.08232,-0.16859,-0.05181,-0.14249,-0.06416,-0.10102,-0.11786,-0.16404,-0.04743,-0.14296,-0.01996,-0.12214,-0.02864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,-0.07574,-0.03081,-0.13694,-0.08917,-0.18035,-0.12095,-0.21533,-0.12849,-0.14043,-0.21785,-0.20627,-0.27936,-0.24145,-0.33406,-0.27014,-0.38522,-0.12586,-0.20568,-0.22577,-0.13047,-0.19943,-0.08696,-0.16683,-0.08877,-0.11467,-0.16375,-0.20128,-0.08104,-0.17112,-0.05023,-0.14217,-0.06243,-0.10543,-0.11026,-0.16592,-0.04168,-0.14189,-0.01411,-0.11928,-0.0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,-0.07383,-0.04104,-0.13578,-0.09754,-0.1809,-0.12012,-0.21489,-0.12157,-0.13637,-0.2217,-0.20142,-0.28251,-0.23664,-0.33649,-0.26444,-0.38639,-0.12038,-0.20741,-0.21827,-0.12935,-0.19597,-0.08639,-0.16598,-0.08908,-0.10878,-0.16259,-0.19554,-0.08115,-0.16934,-0.05323,-0.14248,-0.0659,-0.10026,-0.1064,-0.16524,-0.04302,-0.14395,-0.01745,-0.12249,-0.02524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,-0.08689,-0.02219,-0.14711,-0.08141,-0.18513,-0.1194,-0.21444,-0.13491,-0.14117,-0.22095,-0.20276,-0.2826,-0.23716,-0.33644,-0.26498,-0.38547,-0.12275,-0.21235,-0.21929,-0.13384,-0.19678,-0.08727,-0.16667,-0.08818,-0.1095,-0.1734,-0.19551,-0.08679,-0.16866,-0.05367,-0.14164,-0.06527,-0.09986,-0.12121,-0.16384,-0.05117,-0.1422,-0.02264,-0.12064,-0.03202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,-0.03025,-0.05351,-0.08368,-0.09288,-0.14055,-0.0906,-0.18039,-0.07052,-0.0996,-0.16777,-0.16409,-0.216,-0.19945,-0.26651,-0.2266,-0.31346,-0.08911,-0.15344,-0.18738,-0.08852,-0.16395,-0.05099,-0.13336,-0.05267,-0.07931,-0.10968,-0.16156,-0.03574,-0.13517,-0.01226,-0.10819,-0.02434,-0.0696,-0.05778,-0.12758,0.00809,-0.1061,0.02556,-0.08484,0.01352,0.0,0.0,-0.06195,-0.0537,-0.12027,-0.11819,-0.16578,-0.1473,-0.20176,-0.15127,-0.13573,-0.22007,-0.20212,-0.28288,-0.23661,-0.33685,-0.26425,-0.38563,-0.12247,-0.20356,-0.2254,-0.13178,-0.21066,-0.08519,-0.18799,-0.07866,-0.11245,-0.15941,-0.19956,-0.08212,-0.171,-0.05229,-0.14393,-0.06064,-0.10418,-0.10522,-0.16771,-0.04646,-0.14422,-0.02177,-0.12188,-0.02822,I
0.0,0.0,-0.08231,-0.03116,-0.14168,-0.08974,-0.18108,-0.12399,-0.21209,-0.13565,-0.1371,-0.22191,-0.20104,-0.28357,-0.23559,-0.33776,-0.2634,-0.38783,-0.11991,-0.21178,-0.21622,-0.12971,-0.19341,-0.0855,-0.1648,-0.08884,-0.10855,-0.17238,-0.19604,-0.08657,-0.16793,-0.05548,-0.14071,-0.06762,-0.10066,-0.12081,-0.16635,-0.05276,-0.14419,-0.02527,-0.1223,-0.03427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,-0.0649,-0.05032,-0.12518,-0.10989,-0.17526,-0.13581,-0.21597,-0.13837,-0.13153,-0.21833,-0.19891,-0.28193,-0.23337,-0.33614,-0.25985,-0.38459,-0.11866,-0.20086,-0.2226,-0.1368,-0.20727,-0.08976,-0.18162,-0.0818,-0.10992,-0.15617,-0.19733,-0.08351,-0.1716,-0.05367,-0.14536,-0.06135,-0.10318,-0.10129,-0.16797,-0.04564,-0.14676,-0.02056,-0.12513,-0.02644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,-0.03229,-0.04871,-0.08648,-0.07662,-0.14313,-0.05941,-0.17884,-0.03181,-0.0944,-0.16533,-0.15905,-0.21973,-0.19314,-0.27117,-0.21882,-0.31942,-0.08077,-0.14897,-0.17861,-0.08814,-0.15617,-0.05005,-0.12613,-0.05522,-0.06993,-0.10378,-0.1506,-0.0306,-0.126,-0.00837,-0.09967,-0.02527,-0.06123,-0.05128,-0.12226,0.00969,-0.10044,0.0255,-0.0783,0.01082,0.0,0.0,-0.0744,-0.03527,-0.1322,-0.09403,-0.17414,-0.1261,-0.20754,-0.13543,-0.13321,-0.21634,-0.19906,-0.27975,-0.23344,-0.33457,-0.2607,-0.38418,-0.11708,-0.20521,-0.22059,-0.13364,-0.20272,-0.08597,-0.17569,-0.08202,-0.10732,-0.16499,-0.19712,-0.08699,-0.171,-0.05538,-0.14359,-0.06413,-0.10138,-0.11281,-0.16601,-0.0507,-0.14444,-0.02338,-0.12246,-0.03062,I
0.0,0.0,-0.07911,-0.0299,-0.13512,-0.09014,-0.17038,-0.12827,-0.19726,-0.14601,-0.13151,-0.21918,-0.19462,-0.28826,-0.23063,-0.34176,-0.25872,-0.39415,-0.11421,-0.21179,-0.21774,-0.14981,-0.19904,-0.09894,-0.16715,-0.09686,-0.1033,-0.17233,-0.19406,-0.09563,-0.16914,-0.06188,-0.13927,-0.07268,-0.09605,-0.11981,-0.15898,-0.04797,-0.1391,-0.01926,-0.11643,-0.0285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,-0.02252,-0.06124,-0.07125,-0.10621,-0.12208,-0.10941,-0.157,-0.09108,-0.08621,-0.17382,-0.15093,-0.22058,-0.18514,-0.27149,-0.21092,-0.32064,-0.07712,-0.15424,-0.17699,-0.09077,-0.15578,-0.05244,-0.12377,-0.05474,-0.0681,-0.106,-0.15078,-0.03559,-0.12658,-0.0137,-0.09916,-0.02927,-0.05874,-0.05303,-0.12062,0.00655,-0.09951,0.02327,-0.07639,0.01106,0.0,0.0,-0.0648,-0.04322,-0.12304,-0.1012,-0.17092,-0.12701,-0.21129,-0.12748,-0.12707,-0.22081,-0.19423,-0.28874,-0.2321,-0.34431,-0.26123,-0.39493,-0.11363,-0.20836,-0.21838,-0.14928,-0.19833,-0.09973,-0.1672,-0.09668,-0.10472,-0.16675,-0.19569,-0.09661,-0.17034,-0.06203,-0.14229,-0.07058,-0.0985,-0.11349,-0.16543,-0.0544,-0.14515,-0.02475,-0.12237,-0.03031,I
0.0,0.0,-0.08372,-0.02321,-0.14149,-0.07752,-0.1839,-0.1104,-0.22005,-0.12248,-0.12959,-0.22429,-0.19223,-0.29115,-0.22864,-0.34635,-0.25701,-0.3972,-0.11307,-0.21485,-0.2142,-0.15183,-0.19601,-0.1001,-0.16645,-0.09662,-0.10215,-0.17587,-0.19074,-0.09773,-0.16722,-0.06083,-0.14071,-0.06988,-0.09485,-0.12332,-0.15923,-0.05358,-0.1408,-0.02253,-0.11961,-0.03101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,-0.02788,-0.05898,-0.07977,-0.10144,-0.13225,-0.10299,-0.16858,-0.08657,-0.09234,-0.16834,-0.16036,-0.22156,-0.19368,-0.27391,-0.21885,-0.32345,-0.08388,-0.1487,-0.18591,-0.09446,-0.16559,-0.05509,-0.13408,-0.05542,-0.07599,-0.10266,-0.16051,-0.03604,-0.13533,-0.01478,-0.10716,-0.02978,-0.06729,-0.05049,-0.1295,0.00604,-0.10792,0.02103,-0.08455,0.00828,0.0,0.0,-0.0656,-0.0447,-0.12373,-0.1026,-0.17047,-0.12666,-0.21013,-0.12711,-0.12575,-0.21989,-0.19368,-0.29053,-0.23223,-0.34683,-0.26218,-0.39759,-0.11321,-0.2061,-0.21798,-0.15065,-0.20025,-0.10092,-0.17046,-0.09596,-0.10595,-0.16426,-0.19577,-0.09692,-0.17225,-0.06322,-0.14511,-0.07109,-0.10154,-0.11151,-0.16692,-0.05345,-0.14804,-0.02403,-0.12613,-0.02954,I
0.0,0.0,-0.07841,-0.02884,-0.13622,-0.08723,-0.17938,-0.12157,-0.21584,-0.13131,-0.12926,-0.22167,-0.19223,-0.29117,-0.22918,-0.34641,-0.25793,-0.39769,-0.11365,-0.21321,-0.21296,-0.15072,-0.19463,-0.09877,-0.16491,-0.0943,-0.10265,-0.1741,-0.18914,-0.09754,-0.16602,-0.05949,-0.13998,-0.06646,-0.09452,-0.12154,-0.15861,-0.05262,-0.14146,-0.01981,-0.12096,-0.02531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
