x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
0.0,0.0,0.0744,-0.04515,0.12864,-0.12903,0.17102,-0.18859,0.21641,-0.23477,0.07854,-0.25463,0.11613,-0.35005,0.14535,-0.40524,0.17281,-0.45209,0.049,-0.25842,0.13968,-0.2608,0.13282,-0.17564,0.10859,-0.1314,0.02659,-0.2491,0.11751,-0.2331,0.10591,-0.15461,0.08178,-0.11861,0.00636,-0.22899,0.08504,-0.21861,0.08409,-0.15915,0.0653,-0.12793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y
0.0,0.0,0.074,-0.04779,0.12847,-0.12863,0.17217,-0.18506,0.21705,-0.23362,0.07507,-0.25166,0.11605,-0.34317,0.14776,-0.39992,0.17509,-0.44876,0.04509,-0.25639,0.13732,-0.25524,0.13235,-0.17261,0.10528,-0.12699,0.02242,-0.24444,0.11313,-0.2302,0.10482,-0.15464,0.08082,-0.1184,0.00406,-0.2202,0.08099,-0.21049,0.08338,-0.1527,0.06567,-0.12185,0.0,0.0,-0.04878,-0.04972,-0.10966,-0.06803,-0.15916,-0.04859,-0.18538,-0.01596,-0.11691,-0.12226,-0.19058,-0.06562,-0.19649,-0.00947,-0.18786,0.02135,-0.08925,-0.09184,-0.16492,0.00095,-0.14587,0.02531,-0.12559,0.01433,-0.06424,-0.04563,-0.13657,0.04715,-0.11447,0.05492,-0.09333,0.03035,-0.044,0.00536,-0.10607,0.07648,-0.09255,0.08106,-0.07461,0.06124,Y
0.0,0.0,0.07359,-0.04605,0.12924,-0.12873,0.17231,-0.18401,0.21746,-0.22766,0.07624,-0.24937,0.11632,-0.34038,0.14785,-0.39609,0.17562,-0.44456,0.04741,-0.25452,0.13733,-0.25539,0.13248,-0.17203,0.10624,-0.12527,0.02505,-0.24286,0.1141,-0.22998,0.10543,-0.15348,0.08135,-0.11652,0.00607,-0.21829,0.08181,-0.20949,0.08274,-0.15123,0.06432,-0.11971,0.0,0.0,-0.04214,-0.04883,-0.09992,-0.05818,-0.15371,-0.02904,-0.18521,-0.00444,-0.11307,-0.13717,-0.1867,-0.07464,-0.19226,-0.0343,-0.18398,-0.02217,-0.09365,-0.11189,-0.17438,-0.01682,-0.15683,0.00277,-0.13645,-0.00945,-0.07501,-0.06827,-0.14728,0.02388,-0.12827,0.03202,-0.11122,0.01269,-0.05941,-0.01678,-0.11427,0.05637,-0.10632,0.06637,-0.09781,0.05581,Y
0.0,0.0,0.07182,-0.04284,0.12722,-0.12573,0.16937,-0.18195,0.21348,-0.22629,0.07515,-0.24674,0.11447,-0.3384,0.14566,-0.39357,0.17291,-0.44131,0.04622,-0.25258,0.13529,-0.25372,0.13026,-0.17209,0.1036,-0.1276,0.02427,-0.24172,0.11291,-0.2265,0.10361,-0.15154,0.07901,-0.11737,0.0059,-0.21834,0.08161,-0.2066,0.08157,-0.14906,0.06275,-0.1198,0.0,0.0,-0.03966,-0.06171,-0.09561,-0.09741,-0.14842,-0.09947,-0.18048,-0.08663,-0.10955,-0.14734,-0.18092,-0.07521,-0.17474,-0.04622,-0.1584,-0.04729,-0.09336,-0.11399,-0.17231,-0.02129,-0.15469,-0.00484,-0.13533,-0.01696,-0.07794,-0.06689,-0.14852,0.01979,-0.12827,0.0264,-0.10931,0.0056,-0.06319,-0.01492,-0.12051,0.05021,-0.10354,0.05414,-0.08513,0.03621,Y
0.0,0.0,0.07381,-0.03996,0.12921,-0.12061,0.17338,-0.17347,0.21536,-0.21346,0.07817,-0.24328,0.11626,-0.33221,0.14553,-0.386,0.17281,-0.43196,0.04859,-0.24698,0.13532,-0.24643,0.12994,-0.16342,0.10649,-0.11864,0.026,-0.2353,0.11185,-0.21897,0.10348,-0.14365,0.08098,-0.11019,0.0073,-0.21143,0.08097,-0.20069,0.08048,-0.14484,0.0618,-0.11695,0.0,0.0,-0.0347,-0.05935,-0.08908,-0.10629,-0.13666,-0.13649,-0.16519,-0.17087,-0.11033,-0.13336,-0.18118,-0.07787,-0.17516,-0.0602,-0.15998,-0.06732,-0.09829,-0.10321,-0.17822,-0.02021,-0.15313,-0.00587,-0.13076,-0.02273,-0.08481,-0.06085,-0.15249,0.01923,-0.12695,0.02532,-0.10798,0.00181,-0.0708,-0.01394,-0.12476,0.04865,-0.10429,0.05383,-0.08697,0.03492,Y
0.0,0.0,0.07288,-0.04295,0.12776,-0.12334,0.1697,-0.17847,0.21165,-0.22165,0.07842,-0.24335,0.1157,-0.33113,0.14461,-0.38618,0.17039,-0.43365,0.04854,-0.24918,0.13448,-0.24508,0.1328,-0.16567,0.11144,-0.11973,0.02655,-0.23692,0.11285,-0.21475,0.10568,-0.14185,0.08476,-0.10621,0.00927,-0.21318,0.08214,-0.20076,0.08441,-0.14509,0.06954,-0.11458,0.0,0.0,-0.03659,-0.05758,-0.09004,-0.10477,-0.13559,-0.13789,-0.16555,-0.17344,-0.11405,-0.13404,-0.1827,-0.07179,-0.17905,-0.04511,-0.16376,-0.04215,-0.10089,-0.1038,-0.17932,-0.0167,-0.15643,0.00123,-0.13428,-0.01248,-0.08534,-0.06207,-0.15346,0.01909,-0.12896,0.02795,-0.1095,0.00782,-0.06921,-0.0157,-0.12394,0.04745,-0.10475,0.05337,-0.08795,0.0358,Y
0.0,0.0,0.06996,-0.04344,0.12365,-0.12257,0.16438,-0.17793,0.20509,-0.22375,0.07368,-0.24482,0.11166,-0.33124,0.13974,-0.38551,0.16555,-0.43237,0.0442,-0.24923,0.13183,-0.2459,0.12746,-0.16582,0.10463,-0.11901,0.02219,-0.23753,0.10864,-0.22003,0.09978,-0.14645,0.07851,-0.10949,0.00434,-0.21455,0.07831,-0.20721,0.08007,-0.15024,0.06533,-0.11738,0.0,0.0,-0.03239,-0.05526,-0.08105,-0.09335,-0.1254,-0.10844,-0.15513,-0.11782,-0.10748,-0.12801,-0.15263,-0.14699,-0.17447,-0.17548,-0.18527,-0.20436,-0.09674,-0.10263,-0.17167,-0.02715,-0.15598,-0.0007,-0.13534,-0.0087,-0.0824,-0.05949,-0.14422,0.01791,-0.12324,0.02936,-0.1043,0.00942,-0.06702,-0.0148,-0.11727,0.05169,-0.09923,0.0593,-0.0826,0.04183,Y
0.0,0.0,0.06924,-0.04331,0.12253,-0.12204,0.16341,-0.17733,0.20449,-0.22229,0.07241,-0.24379,0.10924,-0.33158,0.13776,-0.3868,0.16307,-0.43452,0.04331,-0.24858,0.12864,-0.2486,0.12625,-0.16907,0.10394,-0.12197,0.02158,-0.23709,0.107,-0.22181,0.09993,-0.14888,0.07879,-0.11173,0.00365,-0.21384,0.07705,-0.20706,0.07998,-0.15121,0.06524,-0.11867,0.0,0.0,-0.03606,-0.05572,-0.08872,-0.09719,-0.1334,-0.11756,-0.16481,-0.13465,-0.11971,-0.13354,-0.16691,-0.14251,-0.18879,-0.16538,-0.19933,-0.18929,-0.10602,-0.10894,-0.17624,-0.02552,-0.15809,-0.00109,-0.13682,-0.01139,-0.08889,-0.06725,-0.14813,0.01696,-0.12679,0.02924,-0.1081,0.01021,-0.06973,-0.0237,-0.12007,0.04539,-0.10178,0.05233,-0.08477,0.03419,Y
0.0,0.0,0.06735,-0.04216,0.12022,-0.12034,0.16079,-0.1758,0.20146,-0.2214,0.07242,-0.24219,0.1077,-0.33015,0.13506,-0.38541,0.16022,-0.43294,0.04355,-0.24672,0.12789,-0.24756,0.12462,-0.16782,0.10262,-0.12033,0.02147,-0.23528,0.10485,-0.22074,0.09725,-0.14741,0.07648,-0.11018,0.00285,-0.21254,0.07388,-0.20683,0.07733,-0.15081,0.06354,-0.11777,0.0,0.0,-0.036,-0.05786,-0.0866,-0.09873,-0.1321,-0.1137,-0.16369,-0.11979,-0.1177,-0.14238,-0.16543,-0.16064,-0.18687,-0.18803,-0.19649,-0.21524,-0.1055,-0.11987,-0.18121,-0.03833,-0.16316,-0.01117,-0.14078,-0.01952,-0.08993,-0.07808,-0.15155,0.00646,-0.12986,0.01969,-0.11084,0.00052,-0.07295,-0.03414,-0.12219,0.03577,-0.10364,0.04373,-0.08696,0.02642,Y
0.0,0.0,0.06741,-0.04236,0.12125,-0.12073,0.16215,-0.17578,0.20222,-0.22093,0.07366,-0.23797,0.10773,-0.32708,0.13409,-0.38173,0.15826,-0.42879,0.04501,-0.24164,0.12791,-0.24592,0.12434,-0.16713,0.10228,-0.12105,0.02251,-0.23148,0.10454,-0.21914,0.09661,-0.146,0.07568,-0.10971,0.00281,-0.211,0.07352,-0.20705,0.07739,-0.15139,0.06437,-0.11849,0.0,0.0,-0.04088,-0.05828,-0.096,-0.1049,-0.14342,-0.12762,-0.17376,-0.1432,-0.12635,-0.14818,-0.19056,-0.1173,-0.19199,-0.10441,-0.18306,-0.11104,-0.11309,-0.12174,-0.18779,-0.03743,-0.16593,-0.01852,-0.1462,-0.03409,-0.09741,-0.08073,-0.16262,0.00293,-0.13809,0.01385,-0.11905,-0.00689,-0.08003,-0.03547,-0.13321,0.02928,-0.11296,0.03659,-0.09496,0.01997,Y
0.0,0.0,0.0678,-0.04354,0.11992,-0.1215,0.16052,-0.17499,0.2004,-0.21722,0.07277,-0.23574,0.10405,-0.32556,0.12803,-0.37969,0.14991,-0.42621,0.04286,-0.23828,0.12459,-0.24428,0.1208,-0.16431,0.09855,-0.11984,0.01857,-0.22834,0.09999,-0.21591,0.09135,-0.14109,0.06979,-0.10698,-0.00299,-0.20885,0.06717,-0.2049,0.0702,-0.14915,0.05553,-0.11968,0.0,0.0,-0.04097,-0.05394,-0.09509,-0.10051,-0.14272,-0.12177,-0.1749,-0.13354,-0.127,-0.14748,-0.17793,-0.1509,-0.18933,-0.15911,-0.1911,-0.17601,-0.11559,-0.1252,-0.19083,-0.0442,-0.16758,-0.02102,-0.14505,-0.03438,-0.10052,-0.08423,-0.16345,0.00082,-0.13791,0.01339,-0.11927,-0.00974,-0.08377,-0.03948,-0.13433,0.03223,-0.11373,0.03916,-0.09671,0.01881,Y
0.0,0.0,0.06494,-0.04249,0.11706,-0.11861,0.15819,-0.1713,0.1971,-0.21411,0.06863,-0.23484,0.10185,-0.32225,0.12802,-0.37735,0.15171,-0.4248,0.03856,-0.2384,0.12062,-0.24394,0.12008,-0.1664,0.09972,-0.12086,0.01535,-0.22738,0.09775,-0.21683,0.09268,-0.14411,0.07291,-0.10722,-0.00433,-0.20521,0.06636,-0.20371,0.07142,-0.14902,0.05829,-0.11614,0.0,0.0,-0.04043,-0.05675,-0.09667,-0.09931,-0.14657,-0.11195,-0.17886,-0.1117,-0.12868,-0.14995,-0.18359,-0.14908,-0.19725,-0.15494,-0.20027,-0.16794,-0.11711,-0.12708,-0.19055,-0.04362,-0.16446,-0.02469,-0.14149,-0.04073,-0.10188,-0.08524,-0.16518,-0.00138,-0.13807,0.00935,-0.1192,-0.01291,-0.08453,-0.03825,-0.13589,0.02992,-0.11453,0.03604,-0.09697,0.01821,Y
0.0,0.0,0.06489,-0.04191,0.11719,-0.11908,0.15816,-0.17244,0.19805,-0.21314,0.06931,-0.23269,0.10229,-0.32049,0.12803,-0.37579,0.15118,-0.42376,0.03954,-0.23629,0.11875,-0.24301,0.11732,-0.16558,0.09696,-0.11999,0.01637,-0.22591,0.09582,-0.21568,0.08964,-0.14333,0.06998,-0.10722,-0.00352,-0.20442,0.0654,-0.2029,0.06909,-0.14844,0.05565,-0.11642,0.0,0.0,-0.03933,-0.0566,-0.09522,-0.10285,-0.14193,-0.12534,-0.17009,-0.13962,-0.13115,-0.15156,-0.18423,-0.15535,-0.20102,-0.17306,-0.20803,-0.19584,-0.11699,-0.12935,-0.18818,-0.04182,-0.16248,-0.02284,-0.13849,-0.03869,-0.09977,-0.08694,-0.15951,0.0009,-0.13295,0.01047,-0.11392,-0.01251,-0.08074,-0.04031,-0.1302,0.03022,-0.10858,0.03552,-0.0913,0.01751,Y
0.0,0.0,0.06656,-0.04205,0.11966,-0.11834,0.16162,-0.17018,0.2024,-0.21036,0.07087,-0.23142,0.10501,-0.31833,0.13097,-0.37313,0.1537,-0.42116,0.04053,-0.23456,0.12234,-0.2407,0.12058,-0.16329,0.09882,-0.11903,0.01736,-0.22265,0.09875,-0.21252,0.0924,-0.14062,0.07198,-0.10593,-0.00197,-0.19961,0.06726,-0.19982,0.07119,-0.14611,0.05737,-0.11495,0.0,0.0,-0.04104,-0.05702,-0.09919,-0.1093,-0.14774,-0.14291,-0.17992,-0.17612,-0.12858,-0.15074,-0.19041,-0.14442,-0.20839,-0.14613,-0.21401,-0.15705,-0.11674,-0.12755,-0.18933,-0.04428,-0.16564,-0.02394,-0.14308,-0.03762,-0.1021,-0.08705,-0.16332,-0.00164,-0.13744,0.01077,-0.11856,-0.00942,-0.08639,-0.04228,-0.13537,0.02625,-0.11525,0.03567,-0.0994,0.01946,Y
0.0,0.0,0.06511,-0.04286,0.11701,-0.11992,0.15867,-0.17165,0.19967,-0.21245,0.06869,-0.23356,0.10241,-0.31987,0.12821,-0.37492,0.15134,-0.42222,0.03783,-0.23687,0.11888,-0.24207,0.11872,-0.1637,0.09913,-0.11742,0.01427,-0.22545,0.0956,-0.21421,0.09023,-0.14093,0.07078,-0.10395,-0.00517,-0.20245,0.06445,-0.20131,0.06914,-0.14607,0.0559,-0.11307,0.0,0.0,-0.04089,-0.05489,-0.0955,-0.09968,-0.14284,-0.11632,-0.17498,-0.12144,-0.1286,-0.14875,-0.18152,-0.16971,-0.20762,-0.19444,-0.22278,-0.21821,-0.11651,-0.13026,-0.1929,-0.04752,-0.17021,-0.02242,-0.14547,-0.0341,-0.10094,-0.08939,-0.16402,-0.00506,-0.13854,0.00835,-0.11881,-0.01295,-0.08381,-0.04325,-0.13517,0.02501,-0.11443,0.03426,-0.0969,0.01801,Y
0.0,0.0,0.06653,-0.0421,0.11846,-0.11879,0.15963,-0.171,0.20007,-0.21155,0.07021,-0.23318,0.10307,-0.31969,0.12894,-0.37556,0.15167,-0.42361,0.03929,-0.23665,0.12008,-0.24272,0.12013,-0.1659,0.10003,-0.12024,0.01542,-0.22483,0.09677,-0.21436,0.09179,-0.14208,0.07228,-0.10532,-0.00451,-0.20141,0.06549,-0.19987,0.0702,-0.14579,0.05649,-0.11398,0.0,0.0,-0.04266,-0.05905,-0.09896,-0.10064,-0.14892,-0.10467,-0.18378,-0.09138,-0.13348,-0.15497,-0.18267,-0.17063,-0.20074,-0.18887,-0.20795,-0.20792,-0.12132,-0.13237,-0.19249,-0.04762,-0.17021,-0.02307,-0.1472,-0.03405,-0.10523,-0.08979,-0.16401,-0.0033,-0.13826,0.00929,-0.11852,-0.01078,-0.08755,-0.04464,-0.13485,0.02409,-0.11427,0.03379,-0.09743,0.01822,Y
0.0,0.0,0.06626,-0.04707,0.11565,-0.12501,0.15684,-0.17716,0.1965,-0.21796,0.06912,-0.23958,0.09833,-0.32657,0.12428,-0.38228,0.14719,-0.43032,0.03997,-0.24335,0.1174,-0.24984,0.11642,-0.17074,0.09627,-0.12478,0.01528,-0.23183,0.094,-0.22183,0.0895,-0.14601,0.07106,-0.10509,-0.00731,-0.20832,0.05978,-0.20222,0.06713,-0.14671,0.05675,-0.11249,0.0,0.0,-0.04631,-0.05641,-0.10112,-0.09429,-0.15018,-0.09609,-0.18423,-0.08612,-0.12543,-0.15183,-0.1762,-0.17927,-0.20101,-0.20325,-0.21641,-0.22648,-0.11469,-0.13276,-0.19097,-0.05259,-0.17273,-0.02381,-0.1509,-0.03101,-0.1009,-0.09278,-0.16534,-0.00884,-0.14415,0.00767,-0.12599,-0.0082,-0.08566,-0.04898,-0.13508,0.02038,-0.11994,0.03433,-0.10597,0.02318,Y
0.0,0.0,0.06579,-0.04783,0.11549,-0.12744,0.15651,-0.17954,0.19647,-0.21765,0.06598,-0.23981,0.09843,-0.32781,0.12371,-0.38377,0.14643,-0.43162,0.03542,-0.24254,0.11715,-0.24423,0.116,-0.16756,0.09654,-0.12128,0.0112,-0.23028,0.09412,-0.21615,0.08901,-0.14412,0.07136,-0.10441,-0.01,-0.20712,0.06054,-0.20266,0.0674,-0.14959,0.05761,-0.11549,0.0,0.0,-0.04742,-0.05303,-0.10243,-0.09212,-0.15122,-0.09704,-0.18462,-0.08583,-0.12928,-0.15387,-0.17399,-0.19206,-0.19735,-0.2232,-0.21025,-0.24952,-0.11524,-0.13524,-0.1917,-0.05157,-0.17473,-0.02348,-0.15235,-0.02971,-0.09906,-0.09316,-0.16548,-0.00717,-0.14373,0.00764,-0.12392,-0.00725,-0.08237,-0.0481,-0.13758,0.02075,-0.12318,0.03542,-0.10887,0.02711,Y
0.0,0.0,0.06989,-0.04635,0.12173,-0.12443,0.1626,-0.17553,0.20337,-0.21418,0.07245,-0.24079,0.10645,-0.32649,0.13316,-0.38214,0.15668,-0.42998,0.04272,-0.24451,0.1262,-0.24564,0.12433,-0.16866,0.10254,-0.12231,0.01914,-0.23236,0.10231,-0.21982,0.09781,-0.14625,0.07905,-0.107,-0.00132,-0.20818,0.06894,-0.20362,0.07625,-0.15087,0.06526,-0.11806,0.0,0.0,-0.05547,-0.04965,-0.11349,-0.0889,-0.16458,-0.09662,-0.19964,-0.08938,-0.13341,-0.15403,-0.17199,-0.19487,-0.19063,-0.23212,-0.20136,-0.26721,-0.11611,-0.13871,-0.1941,-0.05144,-0.17762,-0.02194,-0.15564,-0.02933,-0.09818,-0.09726,-0.16485,-0.00567,-0.14327,0.00938,-0.12373,-0.00858,-0.08203,-0.05258,-0.13685,0.02083,-0.12537,0.03808,-0.11391,0.02947,Y
0.0,0.0,0.06951,-0.04878,0.12195,-0.12697,0.16213,-0.17638,0.20269,-0.21129,0.06933,-0.24243,0.10506,-0.32569,0.13121,-0.38021,0.15452,-0.42684,0.03862,-0.2467,0.1213,-0.23932,0.12038,-0.16358,0.10131,-0.11825,0.01506,-0.23351,0.09864,-0.21546,0.09334,-0.14533,0.07568,-0.10683,-0.00534,-0.20873,0.06544,-0.20399,0.07187,-0.15126,0.06206,-0.11697,0.0,0.0,-0.05283,-0.05696,-0.11233,-0.09428,-0.16523,-0.09604,-0.19867,-0.0836,-0.13183,-0.15295,-0.17044,-0.19273,-0.18881,-0.22461,-0.19814,-0.2528,-0.11527,-0.1338,-0.19158,-0.04907,-0.17456,-0.0218,-0.15245,-0.02914,-0.09783,-0.09091,-0.1627,-0.00525,-0.14146,0.00756,-0.12328,-0.00815,-0.0806,-0.04732,-0.13418,0.02252,-0.12622,0.04031,-0.1198,0.03716,Y
