x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
0.0,0.0,0.05338,-0.0584,0.12336,-0.08823,0.18373,-0.08063,0.19785,-0.03294,0.11762,-0.05451,0.20592,-0.00592,0.18462,-0.01397,0.15428,-0.02918,0.10232,0.00815,0.19363,0.04799,0.17434,0.03265,0.14253,0.02098,0.08486,0.06131,0.1668,0.09585,0.15459,0.08334,0.12869,0.0689,0.06448,0.10045,0.09724,0.16338,0.1083,0.201,0.11406,0.22952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S
0.0,0.0,0.0526,-0.05937,0.12258,-0.08979,0.18112,-0.08017,0.19357,-0.03237,0.11381,-0.05286,0.2022,-0.00544,0.17839,-0.01551,0.14683,-0.03216,0.09711,0.01085,0.1886,0.04876,0.1676,0.03205,0.13436,0.01992,0.07919,0.06355,0.16191,0.09617,0.14775,0.08426,0.12013,0.07111,0.05895,0.10187,0.09224,0.16411,0.10285,0.20268,0.10949,0.23284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S
0.0,0.0,0.05338,-0.06255,0.12502,-0.09192,0.18721,-0.0809,0.20076,-0.03251,0.12383,-0.05242,0.2112,-0.00542,0.18723,-0.01773,0.15513,-0.03476,0.10779,0.01262,0.19916,0.04741,0.17852,0.0285,0.14511,0.01546,0.08896,0.06486,0.16992,0.09375,0.15815,0.07931,0.13229,0.06427,0.0667,0.10146,0.09823,0.16764,0.11003,0.20689,0.11782,0.23679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S
0.0,0.0,0.05561,-0.05978,0.12732,-0.09008,0.18871,-0.08148,0.19999,-0.03177,0.12163,-0.0493,0.21189,-0.00095,0.18808,-0.01426,0.15612,-0.0323,0.10462,0.01634,0.19926,0.05399,0.17891,0.03467,0.14567,0.02111,0.0861,0.06908,0.17055,0.10034,0.1575,0.08571,0.13037,0.06997,0.06483,0.10619,0.09859,0.17305,0.11016,0.21146,0.11697,0.23992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S
0.0,0.0,0.05856,-0.05884,0.12969,-0.08874,0.1902,-0.07904,0.20309,-0.02903,0.12392,-0.05082,0.21229,0.00296,0.18823,-0.00925,0.15843,-0.02746,0.10628,0.01548,0.19769,0.05571,0.17685,0.03873,0.14407,0.0257,0.0877,0.07045,0.1715,0.10395,0.15575,0.0917,0.12522,0.07711,0.06719,0.11066,0.1055,0.16936,0.11463,0.20606,0.11652,0.2335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S
0.0,0.0,0.05392,-0.05915,0.12192,-0.09102,0.18051,-0.08701,0.19358,-0.03882,0.11281,-0.05508,0.21003,-0.00446,0.18429,-0.00984,0.15149,-0.02411,0.09634,0.01017,0.19343,0.05359,0.17151,0.03982,0.13724,0.02532,0.07964,0.06507,0.16843,0.10547,0.15351,0.09746,0.12471,0.08281,0.06137,0.10588,0.09861,0.16831,0.10701,0.20626,0.1084,0.23177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S
0.0,0.0,0.05386,-0.05823,0.12244,-0.09042,0.18396,-0.08903,0.19687,-0.04018,0.11773,-0.05338,0.21267,0.00193,0.18689,-0.00437,0.15459,-0.02139,0.10002,0.01079,0.1977,0.0593,0.17616,0.04448,0.13994,0.02698,0.081,0.06471,0.16975,0.10851,0.1622,0.1037,0.13905,0.08976,0.05968,0.10473,0.09186,0.16863,0.10177,0.20834,0.10652,0.23499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S
0.0,0.0,0.05578,-0.0643,0.12564,-0.09474,0.18782,-0.08857,0.19963,-0.03769,0.12152,-0.0516,0.21537,-0.0027,0.19119,-0.01454,0.15934,-0.0306,0.10439,0.01665,0.20052,0.05527,0.18041,0.03496,0.14559,0.01962,0.08525,0.07122,0.17218,0.10637,0.16274,0.09272,0.13647,0.07633,0.06256,0.10958,0.09844,0.17265,0.11004,0.20856,0.1144,0.23391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S
0.0,0.0,0.05109,-0.05729,0.1195,-0.09324,0.18294,-0.09622,0.20026,-0.04661,0.12052,-0.06066,0.21841,-0.00508,0.19602,-0.00592,0.16691,-0.01993,0.10447,-0.0019,0.20173,0.04795,0.18216,0.04176,0.15087,0.02941,0.08797,0.05248,0.17921,0.09753,0.16092,0.09602,0.13141,0.08361,0.0706,0.09691,0.11447,0.15447,0.11618,0.18806,0.11096,0.20805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S
0.0,0.0,0.05338,-0.0584,0.12359,-0.09159,0.1845,-0.09306,0.20004,-0.04966,0.11922,-0.06863,0.22047,-0.01064,0.19281,-0.00922,0.16102,-0.02591,0.10234,-0.00718,0.20468,0.04557,0.18148,0.03786,0.14804,0.02441,0.08508,0.04863,0.17983,0.0943,0.16151,0.0904,0.13242,0.07582,0.0665,0.09342,0.10811,0.15664,0.11397,0.19652,0.11497,0.22237,0.0,0.0,-0.06338,-0.00942,-0.11163,-0.04449,-0.14463,-0.07198,-0.1694,-0.09897,-0.08937,-0.14934,-0.12588,-0.16637,-0.13217,-0.11212,-0.12427,-0.05693,-0.06892,-0.17506,-0.11899,-0.1768,-0.12031,-0.10652,-0.10579,-0.05358,-0.03788,-0.19712,-0.08821,-0.23104,-0.10576,-0.17213,-0.10457,-0.11947,0.00088,-0.21455,0.00688,-0.29157,-0.00681,-0.32208,-0.02209,-0.3372,S
0.0,0.0,0.05238,-0.06102,0.12561,-0.09256,0.1911,-0.09306,0.20703,-0.05079,0.13191,-0.07028,0.22425,-0.00958,0.19604,-0.00925,0.16656,-0.02732,0.11382,-0.00908,0.20915,0.04558,0.18542,0.03898,0.15385,0.02613,0.09468,0.04743,0.18461,0.09626,0.17038,0.09577,0.14656,0.08341,0.07309,0.094,0.11178,0.16428,0.1197,0.20511,0.12485,0.23068,0.0,0.0,-0.06722,-0.0173,-0.11699,-0.0555,-0.1527,-0.08615,-0.17928,-0.11726,-0.08655,-0.16289,-0.12954,-0.18188,-0.13825,-0.12732,-0.13233,-0.06921,-0.06961,-0.18464,-0.12762,-0.19482,-0.12969,-0.12251,-0.11825,-0.06505,-0.04313,-0.2077,-0.09986,-0.24359,-0.11703,-0.17848,-0.11816,-0.12148,-0.00988,-0.22556,-0.00582,-0.29764,-0.015,-0.33209,-0.02669,-0.35412,S
0.0,0.0,0.05336,-0.05859,0.12391,-0.09184,0.18507,-0.09627,0.20262,-0.05464,0.12496,-0.0684,0.22161,-0.01276,0.19404,-0.00883,0.16323,-0.02534,0.10829,-0.00704,0.2095,0.04574,0.18491,0.04161,0.15013,0.02612,0.08996,0.04873,0.18437,0.09697,0.17533,0.10155,0.15497,0.09001,0.06879,0.0948,0.10474,0.16997,0.1167,0.21463,0.12572,0.2407,0.0,0.0,-0.06795,-0.01526,-0.12002,-0.0549,-0.15611,-0.087,-0.18242,-0.1167,-0.09107,-0.16277,-0.13239,-0.1839,-0.14233,-0.12864,-0.13793,-0.07223,-0.07313,-0.18727,-0.12861,-0.2028,-0.13476,-0.12868,-0.12446,-0.06983,-0.04544,-0.20783,-0.0979,-0.24534,-0.11442,-0.17934,-0.11358,-0.12304,-0.01021,-0.22013,-0.00562,-0.29099,-0.01446,-0.32513,-0.0255,-0.3499,S
0.0,0.0,0.05228,-0.06042,0.1226,-0.09489,0.18424,-0.09731,0.20111,-0.0581,0.12255,-0.0725,0.21976,-0.01386,0.18949,-0.01184,0.15625,-0.03051,0.1056,-0.01379,0.2055,0.04099,0.18214,0.035,0.15022,0.02025,0.08697,0.04177,0.181,0.09204,0.16664,0.09027,0.14292,0.07472,0.06532,0.08995,0.10566,0.16418,0.11755,0.20721,0.12631,0.23332,0.0,0.0,-0.06766,-0.016,-0.11949,-0.05294,-0.15521,-0.08569,-0.18069,-0.11854,-0.09012,-0.15851,-0.13181,-0.18059,-0.14245,-0.1288,-0.13879,-0.07365,-0.07347,-0.18259,-0.12735,-0.19897,-0.1336,-0.12864,-0.12398,-0.07229,-0.04652,-0.2048,-0.09776,-0.24664,-0.11621,-0.18395,-0.11781,-0.12856,-0.01227,-0.21987,-0.00843,-0.29626,-0.02089,-0.33041,-0.03603,-0.35173,S
0.0,0.0,0.05105,-0.06029,0.12097,-0.09522,0.18248,-0.09936,0.20235,-0.06426,0.12266,-0.07371,0.22063,-0.02571,0.19166,-0.01933,0.15896,-0.03387,0.10832,-0.01551,0.20877,0.03643,0.18417,0.03391,0.15215,0.02018,0.0914,0.03799,0.18727,0.08671,0.17208,0.08764,0.14842,0.0742,0.07084,0.08376,0.10732,0.15891,0.11789,0.20241,0.12792,0.2288,0.0,0.0,-0.06887,-0.01437,-0.12097,-0.04745,-0.15805,-0.07814,-0.18382,-0.11058,-0.08321,-0.15538,-0.12579,-0.17757,-0.13661,-0.12636,-0.1328,-0.07186,-0.0683,-0.17998,-0.12358,-0.19942,-0.13096,-0.13073,-0.12219,-0.0747,-0.0443,-0.20209,-0.09644,-0.24135,-0.11595,-0.18076,-0.11831,-0.12753,-0.01358,-0.21697,-0.01018,-0.29258,-0.02467,-0.32658,-0.04176,-0.34735,S
0.0,0.0,0.05122,-0.06209,0.11745,-0.09475,0.17557,-0.0985,0.19573,-0.07005,0.11938,-0.07581,0.21654,-0.02224,0.18725,-0.01791,0.15491,-0.03413,0.10506,-0.01238,0.20263,0.0368,0.17825,0.03184,0.14735,0.01833,0.08831,0.04353,0.17915,0.08649,0.16148,0.08229,0.13532,0.06569,0.06816,0.08889,0.10596,0.15671,0.11636,0.19628,0.12406,0.22058,0.0,0.0,-0.06528,-0.00993,-0.11769,-0.04252,-0.15396,-0.07555,-0.1785,-0.10816,-0.08929,-0.14794,-0.13137,-0.16894,-0.1404,-0.12154,-0.13629,-0.07045,-0.07247,-0.17668,-0.12577,-0.19521,-0.13237,-0.12907,-0.1241,-0.07474,-0.04543,-0.20189,-0.09626,-0.24124,-0.11354,-0.18295,-0.115,-0.13092,-0.01104,-0.21956,-0.00969,-0.29248,-0.0232,-0.32254,-0.0396,-0.34006,S
0.0,0.0,0.05118,-0.0602,0.11803,-0.09261,0.177,-0.09676,0.19674,-0.07087,0.11762,-0.0754,0.215,-0.02494,0.18692,-0.01891,0.15384,-0.03416,0.1023,-0.01537,0.20297,0.03341,0.18052,0.02998,0.14962,0.01826,0.08615,0.03954,0.18123,0.08256,0.16372,0.08017,0.13705,0.06628,0.06767,0.08577,0.10898,0.155,0.11901,0.19459,0.12679,0.21883,0.0,0.0,-0.06577,-0.0106,-0.11458,-0.04343,-0.14852,-0.07522,-0.16889,-0.10698,-0.08019,-0.14797,-0.12138,-0.17279,-0.13301,-0.12522,-0.13054,-0.07269,-0.06441,-0.17266,-0.11838,-0.19206,-0.12488,-0.12635,-0.11655,-0.07117,-0.04015,-0.197,-0.09288,-0.23683,-0.11052,-0.17835,-0.11252,-0.12469,-0.00908,-0.21571,-0.00837,-0.28961,-0.02032,-0.32069,-0.03455,-0.33684,S
0.0,0.0,0.05152,-0.0628,0.11648,-0.0952,0.17274,-0.09974,0.19035,-0.06964,0.11712,-0.07345,0.21347,-0.02495,0.18491,-0.02266,0.15154,-0.03865,0.10204,-0.00861,0.20073,0.03538,0.17693,0.02804,0.14452,0.01521,0.08512,0.04692,0.17841,0.08604,0.1618,0.08023,0.13492,0.064,0.0651,0.09078,0.10326,0.15826,0.11324,0.19753,0.12031,0.22216,0.0,0.0,-0.06205,-0.01,-0.1091,-0.03666,-0.14324,-0.06728,-0.1629,-0.10508,-0.07741,-0.13968,-0.11854,-0.16207,-0.12809,-0.11956,-0.12553,-0.06939,-0.06359,-0.16621,-0.11656,-0.18545,-0.12292,-0.1247,-0.11544,-0.0721,-0.03852,-0.19276,-0.08996,-0.2341,-0.10835,-0.179,-0.11172,-0.12627,-0.00586,-0.21448,-0.00444,-0.2888,-0.01906,-0.31689,-0.03733,-0.32914,S
0.0,0.0,0.05024,-0.06476,0.11346,-0.09932,0.17138,-0.10427,0.18834,-0.06482,0.11035,-0.07597,0.20826,-0.02646,0.18126,-0.02401,0.14939,-0.03845,0.09544,-0.0104,0.19594,0.03287,0.17348,0.02801,0.14126,0.01669,0.0801,0.04756,0.17525,0.086,0.15656,0.08337,0.12733,0.07055,0.06337,0.09375,0.10767,0.15238,0.11421,0.18606,0.11552,0.20605,0.0,0.0,-0.0594,-0.00807,-0.10749,-0.03465,-0.14009,-0.06632,-0.15582,-0.10462,-0.07759,-0.13542,-0.11583,-0.15939,-0.12593,-0.11851,-0.12316,-0.07136,-0.06139,-0.16427,-0.11073,-0.187,-0.11787,-0.12878,-0.11103,-0.07824,-0.03521,-0.18979,-0.08266,-0.23269,-0.102,-0.18159,-0.10762,-0.13175,-0.00168,-0.20837,0.00225,-0.28293,-0.01165,-0.3123,-0.0304,-0.32567,S
0.0,0.0,0.04991,-0.06835,0.11307,-0.10424,0.16986,-0.1075,0.18645,-0.06631,0.11149,-0.07767,0.20721,-0.02515,0.18113,-0.02827,0.14949,-0.04587,0.09609,-0.00877,0.19407,0.03335,0.1715,0.02391,0.13875,0.01118,0.081,0.05091,0.17288,0.08462,0.15507,0.07975,0.12575,0.06834,0.06456,0.09522,0.10996,0.14549,0.11181,0.17825,0.10695,0.20144,0.0,0.0,-0.05977,-0.01061,-0.10694,-0.0412,-0.14018,-0.07349,-0.16005,-0.10809,-0.08068,-0.13951,-0.1204,-0.16201,-0.13117,-0.12012,-0.12936,-0.07131,-0.06562,-0.16717,-0.11676,-0.18715,-0.12591,-0.12859,-0.12149,-0.07792,-0.03962,-0.19158,-0.08782,-0.23388,-0.1073,-0.18198,-0.1133,-0.13298,-0.006,-0.20804,-0.00173,-0.28202,-0.01293,-0.31518,-0.02897,-0.33414,S
0.0,0.0,0.05177,-0.06651,0.11415,-0.10081,0.17049,-0.10475,0.1885,-0.06417,0.11322,-0.07847,0.2052,-0.02985,0.17883,-0.02892,0.14766,-0.0449,0.09929,-0.01092,0.1945,0.028,0.17044,0.02152,0.13763,0.00922,0.08358,0.04698,0.16993,0.08076,0.15829,0.07671,0.13539,0.06266,0.06485,0.09081,0.1024,0.15142,0.10855,0.19119,0.10977,0.21629,0.0,0.0,-0.05809,-0.00832,-0.10011,-0.03545,-0.13023,-0.06822,-0.15097,-0.10397,-0.07039,-0.13151,-0.10717,-0.15267,-0.12068,-0.11483,-0.12095,-0.07037,-0.05583,-0.15908,-0.10499,-0.18305,-0.1184,-0.12805,-0.11742,-0.07826,-0.03045,-0.18598,-0.07676,-0.22747,-0.09753,-0.17757,-0.10395,-0.12919,0.00322,-0.20874,0.00554,-0.28182,-0.00949,-0.31123,-0.02863,-0.32469,S
0.0,0.0,0.05301,-0.06711,0.11469,-0.10457,0.16946,-0.10799,0.18306,-0.0639,0.1112,-0.07476,0.20333,-0.02791,0.17928,-0.03075,0.14798,-0.04755,0.09724,-0.0069,0.19332,0.03145,0.17191,0.02012,0.13879,0.00571,0.0826,0.05006,0.16867,0.08457,0.16035,0.07478,0.13783,0.05656,0.06473,0.09184,0.0988,0.15887,0.11015,0.19802,0.11619,0.22339,0.0,0.0,-0.05805,-0.00779,-0.10191,-0.03489,-0.13301,-0.06851,-0.15248,-0.10673,-0.07002,-0.12839,-0.11055,-0.15026,-0.12373,-0.11679,-0.12471,-0.07666,-0.05734,-0.15606,-0.10942,-0.17596,-0.12032,-0.1235,-0.11778,-0.07919,-0.03292,-0.18301,-0.08245,-0.22224,-0.10397,-0.17345,-0.11106,-0.12774,-0.00073,-0.2048,0.00173,-0.27842,-0.01247,-0.30991,-0.0303,-0.32481,S
0.0,0.0,0.04997,-0.07445,0.11405,-0.11985,0.17308,-0.1212,0.18194,-0.07233,0.11239,-0.07942,0.20681,-0.03202,0.18309,-0.03916,0.15173,-0.05822,0.09998,-0.00564,0.1962,0.02658,0.17583,0.01376,0.14315,0.00248,0.08578,0.05443,0.17391,0.07987,0.16112,0.07059,0.13418,0.05747,0.0684,0.09674,0.10959,0.14978,0.11781,0.18626,0.11829,0.21382,0.0,0.0,-0.05614,-0.00634,-0.09984,-0.03271,-0.1303,-0.06672,-0.14879,-0.10318,-0.07048,-0.12185,-0.1088,-0.14316,-0.12149,-0.11032,-0.12184,-0.07084,-0.05582,-0.15162,-0.10583,-0.17333,-0.11839,-0.12156,-0.11668,-0.07647,-0.03068,-0.17978,-0.07758,-0.22171,-0.10059,-0.17576,-0.1086,-0.13045,0.0024,-0.2022,0.00614,-0.27697,-0.00954,-0.30716,-0.0289,-0.31958,S
