x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
0.0,0.0,0.02239,-0.07845,0.06485,-0.12851,0.10396,-0.16696,0.12793,-0.20273,0.13804,-0.07287,0.20241,-0.07357,0.23984,-0.07572,0.26804,-0.07696,0.14406,-0.02874,0.21237,-0.03366,0.2521,-0.04182,0.28139,-0.04661,0.13971,0.00993,0.20129,-0.00032,0.2372,-0.00984,0.26248,-0.01835,0.1291,0.04263,0.17593,0.03885,0.20184,0.03317,0.22114,0.02513,0.0,0.0,-0.04748,-0.01808,-0.08517,-0.0761,-0.10631,-0.13039,-0.12754,-0.17641,-0.06381,-0.16349,-0.0743,-0.22856,-0.07988,-0.27504,-0.08346,-0.31587,-0.03497,-0.17679,-0.03964,-0.24685,-0.04259,-0.29415,-0.04419,-0.33852,-0.00753,-0.17851,-0.00652,-0.24298,-0.00639,-0.29087,-0.00641,-0.33642,0.02018,-0.16892,0.02093,-0.22733,0.02151,-0.26662,0.02213,-0.3023,H
0.0,0.0,0.02482,-0.07365,0.06608,-0.12332,0.10305,-0.16091,0.12705,-0.1957,0.13528,-0.06828,0.20037,-0.06867,0.23811,-0.07235,0.26646,-0.07458,0.14099,-0.02453,0.20992,-0.02823,0.25003,-0.03575,0.27983,-0.0397,0.13732,0.01289,0.20094,0.00496,0.23689,-0.00288,0.26316,-0.00967,0.12727,0.04439,0.17525,0.04172,0.20179,0.03778,0.22227,0.03164,0.0,0.0,-0.04677,-0.01992,-0.08386,-0.08079,-0.10616,-0.1349,-0.12762,-0.17872,-0.06057,-0.165,-0.0708,-0.22763,-0.07662,-0.27116,-0.08129,-0.30903,-0.03254,-0.1776,-0.03761,-0.24382,-0.04128,-0.28713,-0.0441,-0.32749,-0.00548,-0.17887,-0.00582,-0.24074,-0.00625,-0.28557,-0.00692,-0.32839,0.0215,-0.16903,0.02261,-0.22649,0.02384,-0.26351,0.02499,-0.29684,H
0.0,0.0,0.02546,-0.0716,0.06597,-0.11893,0.10231,-0.15666,0.12594,-0.19141,0.13387,-0.06463,0.19793,-0.06825,0.2348,-0.07164,0.26277,-0.07365,0.13937,-0.02205,0.20698,-0.02742,0.24626,-0.03337,0.27549,-0.03632,0.13559,0.01475,0.19763,0.00631,0.2334,0.00072,0.25935,-0.00456,0.12592,0.04576,0.17302,0.04386,0.19969,0.04146,0.22016,0.03746,0.0,0.0,-0.04681,-0.01922,-0.08385,-0.07883,-0.1056,-0.13355,-0.12642,-0.17848,-0.06121,-0.16029,-0.0718,-0.22237,-0.07765,-0.26615,-0.08222,-0.30404,-0.03298,-0.17329,-0.0386,-0.23907,-0.04277,-0.28282,-0.04573,-0.32325,-0.0059,-0.17552,-0.00652,-0.23689,-0.00726,-0.2821,-0.00804,-0.3251,0.02117,-0.16726,0.02241,-0.22517,0.02343,-0.26262,0.02433,-0.2963,H
0.0,0.0,0.02274,-0.07355,0.06337,-0.12128,0.09978,-0.15686,0.12194,-0.1905,0.13221,-0.06953,0.19301,-0.07183,0.22854,-0.07466,0.25504,-0.07619,0.13925,-0.02621,0.20413,-0.03177,0.24197,-0.03758,0.27029,-0.04028,0.13669,0.01205,0.1963,0.00212,0.22957,-0.00319,0.25352,-0.00781,0.12728,0.04488,0.17259,0.03956,0.19682,0.03606,0.21403,0.03126,0.0,0.0,-0.04467,-0.01803,-0.08117,-0.07633,-0.10313,-0.1305,-0.12286,-0.17679,-0.05885,-0.16186,-0.06962,-0.22445,-0.07605,-0.26902,-0.0807,-0.30764,-0.03109,-0.17458,-0.03671,-0.24113,-0.04159,-0.28658,-0.04496,-0.32869,-0.00449,-0.17601,-0.00498,-0.23794,-0.00648,-0.2844,-0.00774,-0.32832,0.0219,-0.16587,0.02368,-0.22304,0.02396,-0.26111,0.02393,-0.29571,H
0.0,0.0,0.02423,-0.06941,0.06296,-0.11583,0.10021,-0.15228,0.12653,-0.18188,0.12418,-0.06632,0.19102,-0.06516,0.22743,-0.06557,0.25496,-0.06567,0.13012,-0.02175,0.20092,-0.02673,0.24122,-0.03067,0.27006,-0.0324,0.12744,0.01683,0.19001,0.00699,0.22595,0.00012,0.25083,-0.00592,0.11917,0.04839,0.16715,0.04278,0.19427,0.03654,0.21379,0.02922,0.0,0.0,-0.04414,-0.0218,-0.07731,-0.07878,-0.09817,-0.1294,-0.11868,-0.17209,-0.05469,-0.16558,-0.06304,-0.22795,-0.06846,-0.27094,-0.07318,-0.30767,-0.02687,-0.1759,-0.029,-0.24291,-0.03179,-0.28723,-0.03394,-0.32923,-0.00055,-0.17549,0.00087,-0.23826,0.00246,-0.28202,0.00469,-0.32372,0.02485,-0.16415,0.02593,-0.2185,0.0275,-0.25384,0.03004,-0.28635,H
0.0,0.0,0.0214,-0.07168,0.06068,-0.11775,0.09568,-0.15231,0.11899,-0.18298,0.12789,-0.06509,0.18909,-0.06671,0.22516,-0.06852,0.25181,-0.06876,0.13414,-0.02247,0.20021,-0.02856,0.23864,-0.0341,0.26738,-0.03488,0.13102,0.01545,0.19124,0.00528,0.22618,-0.00047,0.25196,-0.00382,0.12111,0.04774,0.1674,0.04307,0.19337,0.03986,0.21267,0.03611,0.0,0.0,-0.04642,-0.01988,-0.08313,-0.0802,-0.1065,-0.13542,-0.12884,-0.17796,-0.06092,-0.16161,-0.07037,-0.22285,-0.07619,-0.26562,-0.08018,-0.30203,-0.03393,-0.1736,-0.03961,-0.23717,-0.04383,-0.27971,-0.04606,-0.31936,-0.008,-0.17482,-0.00947,-0.23328,-0.00968,-0.27633,-0.00867,-0.31735,0.01798,-0.16635,0.01728,-0.21878,0.01747,-0.25269,0.01821,-0.28373,H
0.0,0.0,0.01896,-0.07295,0.05964,-0.12088,0.0958,-0.15503,0.1195,-0.18584,0.12864,-0.06947,0.18983,-0.07098,0.22571,-0.07386,0.25153,-0.07569,0.13512,-0.02593,0.20167,-0.03142,0.23917,-0.03832,0.26646,-0.04159,0.13229,0.01263,0.19366,0.00314,0.22741,-0.00353,0.25179,-0.00868,0.12282,0.04497,0.17078,0.04017,0.19548,0.03708,0.21285,0.0327,0.0,0.0,-0.04703,-0.01982,-0.08378,-0.07704,-0.10523,-0.13088,-0.12692,-0.17308,-0.06142,-0.15898,-0.06905,-0.22004,-0.073,-0.26327,-0.07486,-0.3004,-0.03401,-0.17058,-0.03773,-0.23503,-0.04,-0.27713,-0.04035,-0.31613,-0.00769,-0.17171,-0.00767,-0.23137,-0.00703,-0.27511,-0.0051,-0.31606,0.01855,-0.16254,0.01912,-0.21693,0.01952,-0.25291,0.02065,-0.28577,H
0.0,0.0,0.02613,-0.06719,0.06804,-0.11489,0.1029,-0.15345,0.1244,-0.18546,0.12913,-0.06427,0.19332,-0.06277,0.22963,-0.06366,0.25653,-0.06447,0.13329,-0.02203,0.20172,-0.02604,0.24121,-0.03224,0.26906,-0.03664,0.12883,0.01589,0.19133,0.00913,0.22599,0.00245,0.24901,-0.00463,0.11894,0.04836,0.16707,0.04472,0.19359,0.03964,0.21206,0.03204,0.0,0.0,-0.0461,-0.0151,-0.08546,-0.06979,-0.11088,-0.123,-0.13438,-0.1651,-0.06387,-0.15596,-0.07476,-0.21632,-0.08224,-0.25905,-0.08745,-0.29547,-0.03665,-0.16951,-0.04344,-0.23305,-0.05002,-0.27581,-0.05483,-0.31575,-0.01054,-0.1719,-0.0135,-0.23175,-0.01774,-0.27557,-0.0211,-0.31633,0.0156,-0.16357,0.01566,-0.22072,0.01406,-0.25723,0.01192,-0.28976,H
0.0,0.0,0.02062,-0.07181,0.0604,-0.11996,0.09474,-0.15831,0.11549,-0.19223,0.1313,-0.06441,0.19005,-0.06569,0.22394,-0.06916,0.24894,-0.072,0.13625,-0.02164,0.19916,-0.02762,0.23463,-0.03512,0.26048,-0.03941,0.13115,0.015,0.18734,0.00719,0.21854,0.00074,0.24055,-0.00538,0.12032,0.04491,0.16399,0.04073,0.18801,0.03673,0.20519,0.03099,0.0,0.0,-0.0462,-0.01668,-0.0845,-0.07191,-0.10995,-0.12315,-0.1345,-0.16478,-0.06323,-0.15593,-0.0705,-0.21865,-0.07459,-0.26337,-0.07694,-0.30223,-0.03546,-0.16821,-0.03858,-0.23489,-0.0402,-0.27933,-0.0406,-0.32133,-0.0088,-0.16953,-0.00793,-0.23137,-0.00618,-0.27737,-0.00412,-0.32056,0.01748,-0.16036,0.01943,-0.21618,0.02153,-0.25286,0.02373,-0.28553,H
0.0,0.0,0.02258,-0.07056,0.06217,-0.119,0.09728,-0.15662,0.12014,-0.18817,0.1279,-0.06351,0.19174,-0.0626,0.2277,-0.06553,0.2538,-0.0683,0.1319,-0.02195,0.19998,-0.02637,0.23769,-0.03286,0.26499,-0.03696,0.12772,0.01522,0.18922,0.00681,0.22331,0.00061,0.24689,-0.00489,0.11829,0.0464,0.16635,0.04127,0.19229,0.03791,0.21043,0.03358,0.0,0.0,-0.04738,-0.01679,-0.08516,-0.07199,-0.10859,-0.12344,-0.13218,-0.16426,-0.06264,-0.15725,-0.07094,-0.21948,-0.07637,-0.26408,-0.07982,-0.30268,-0.03563,-0.16995,-0.0398,-0.23587,-0.04339,-0.28061,-0.04551,-0.32251,-0.00981,-0.17158,-0.01051,-0.2327,-0.0114,-0.27693,-0.01177,-0.31839,0.01609,-0.16313,0.01675,-0.21927,0.01668,-0.25544,0.01671,-0.28771,H
0.0,0.0,0.02422,-0.06902,0.06554,-0.11785,0.09993,-0.1562,0.12253,-0.18915,0.12974,-0.06353,0.19065,-0.06484,0.22644,-0.06751,0.25264,-0.06971,0.134,-0.02265,0.19954,-0.02771,0.23736,-0.03437,0.26485,-0.03789,0.1298,0.01416,0.19025,0.00626,0.22439,-5e-05,0.24855,-0.00513,0.12008,0.04612,0.16716,0.04177,0.19343,0.03761,0.21243,0.0321,0.0,0.0,-0.04705,-0.01865,-0.08501,-0.07591,-0.10915,-0.12849,-0.13362,-0.16738,-0.06195,-0.15688,-0.06902,-0.21963,-0.07348,-0.26355,-0.0757,-0.30099,-0.03449,-0.16915,-0.0373,-0.23617,-0.039,-0.28073,-0.03886,-0.32101,-0.00804,-0.17046,-0.00641,-0.23275,-0.00442,-0.27902,-0.00131,-0.32108,0.01805,-0.16142,0.02128,-0.21726,0.02374,-0.25545,0.0266,-0.28955,H
0.0,0.0,0.02252,-0.07048,0.06055,-0.11896,0.09422,-0.15915,0.11576,-0.18963,0.12679,-0.06643,0.18873,-0.06678,0.22368,-0.06814,0.24945,-0.06999,0.13222,-0.0239,0.19668,-0.02916,0.23192,-0.03559,0.25734,-0.04038,0.12803,0.01305,0.18541,0.00568,0.21792,-9e-05,0.2403,-0.00658,0.11821,0.04256,0.16219,0.03959,0.18632,0.03606,0.20382,0.03038,0.0,0.0,-0.04712,-0.02008,-0.08429,-0.07543,-0.10764,-0.12834,-0.13102,-0.16904,-0.05843,-0.15868,-0.06659,-0.22096,-0.07119,-0.26432,-0.07463,-0.30142,-0.0305,-0.17029,-0.03339,-0.23662,-0.03548,-0.27982,-0.03652,-0.31982,-0.00418,-0.17124,-0.0028,-0.23232,-0.00229,-0.27722,-0.00135,-0.31988,0.02151,-0.16153,0.02449,-0.21778,0.02514,-0.25499,0.02554,-0.28903,H
0.0,0.0,0.02331,-0.06656,0.06066,-0.11429,0.09434,-0.15274,0.11638,-0.18615,0.12023,-0.06193,0.1853,-0.06348,0.22234,-0.06435,0.24938,-0.06487,0.1239,-0.021,0.19231,-0.02494,0.23056,-0.02972,0.25788,-0.03236,0.12066,0.01528,0.18296,0.00823,0.21829,0.00311,0.24327,-0.0012,0.11327,0.04668,0.16179,0.04344,0.18877,0.04048,0.20944,0.03584,0.0,0.0,-0.0459,-0.02122,-0.08186,-0.07776,-0.10424,-0.13058,-0.12655,-0.17078,-0.05705,-0.15779,-0.06556,-0.21788,-0.07085,-0.26077,-0.07388,-0.29691,-0.02931,-0.16825,-0.03443,-0.23229,-0.03808,-0.27452,-0.04013,-0.31286,-0.00309,-0.16724,-0.00389,-0.22606,-0.00475,-0.2684,-0.00594,-0.30736,0.02339,-0.15533,0.02644,-0.20796,0.02581,-0.23869,0.02314,-0.265,H
