x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
0.0,0.0,-0.03403,-0.0855,-0.10054,-0.13879,-0.15923,-0.17423,-0.20336,-0.2088,-0.19154,-0.06831,-0.2678,-0.06181,-0.31436,-0.06145,-0.35565,-0.06348,-0.19254,-0.0185,-0.27312,-0.01288,-0.32817,-0.01502,-0.37672,-0.01828,-0.17766,0.02637,-0.25102,0.03931,-0.30081,0.03926,-0.34496,0.03501,-0.1499,0.06873,-0.20361,0.10507,-0.2419,0.12091,-0.27842,0.13098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,-0.03091,-0.08956,-0.10098,-0.14619,-0.16179,-0.17984,-0.20553,-0.21441,-0.19285,-0.07059,-0.26771,-0.06751,-0.31385,-0.06766,-0.35511,-0.06985,-0.19438,-0.01908,-0.27357,-0.01312,-0.32807,-0.01441,-0.37673,-0.01709,-0.17972,0.02597,-0.25201,0.03741,-0.30117,0.03744,-0.34482,0.03466,-0.15263,0.06788,-0.20497,0.10081,-0.24169,0.11846,-0.27764,0.13191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,-0.03429,-0.08746,-0.10229,-0.14254,-0.16175,-0.17717,-0.20592,-0.21197,-0.19265,-0.06776,-0.26855,-0.06103,-0.31427,-0.05842,-0.35548,-0.05804,-0.19315,-0.01697,-0.27349,-0.01079,-0.32759,-0.0122,-0.37536,-0.01476,-0.17781,0.02813,-0.25098,0.04044,-0.30039,0.04018,-0.34403,0.03636,-0.14981,0.07033,-0.20305,0.1051,-0.24049,0.12126,-0.27651,0.13227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,-0.03494,-0.08604,-0.1006,-0.13975,-0.15941,-0.17573,-0.20479,-0.21072,-0.19238,-0.06716,-0.26798,-0.0602,-0.31402,-0.05698,-0.35572,-0.05621,-0.19321,-0.01661,-0.27321,-0.00943,-0.32803,-0.00978,-0.37622,-0.01127,-0.17784,0.02913,-0.25057,0.04308,-0.29925,0.04261,-0.34227,0.03856,-0.14998,0.07217,-0.20319,0.10775,-0.24155,0.12368,-0.27867,0.13388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,-0.03494,-0.08558,-0.10386,-0.1413,-0.16255,-0.1765,-0.20539,-0.21035,-0.19248,-0.06654,-0.2678,-0.05898,-0.31318,-0.05539,-0.35368,-0.05359,-0.19273,-0.01538,-0.27332,-0.00849,-0.32732,-0.00924,-0.3747,-0.0109,-0.17748,0.02976,-0.25118,0.04268,-0.30083,0.04293,-0.34475,0.03976,-0.14939,0.07222,-0.20338,0.1068,-0.24101,0.12336,-0.27714,0.13504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,-0.035,-0.08546,-0.10152,-0.14071,-0.16004,-0.17674,-0.20456,-0.21136,-0.19218,-0.06741,-0.26753,-0.05967,-0.3135,-0.05594,-0.35446,-0.0548,-0.19275,-0.01614,-0.27273,-0.00938,-0.32684,-0.01017,-0.37398,-0.01277,-0.17764,0.0304,-0.2506,0.04326,-0.29947,0.04247,-0.34271,0.03736,-0.15003,0.07485,-0.20387,0.10958,-0.24131,0.1251,-0.27737,0.13458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,-0.03334,-0.08524,-0.10101,-0.13965,-0.16024,-0.17478,-0.20341,-0.20879,-0.19165,-0.06626,-0.26802,-0.05945,-0.31303,-0.05727,-0.35327,-0.05707,-0.19196,-0.01637,-0.27219,-0.0112,-0.32451,-0.01262,-0.37073,-0.01507,-0.1769,0.02863,-0.24959,0.04038,-0.29894,0.04016,-0.34254,0.03641,-0.14931,0.07221,-0.20304,0.10537,-0.23974,0.12197,-0.27492,0.13442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,-0.03327,-0.08445,-0.10102,-0.13921,-0.15971,-0.17567,-0.20275,-0.20919,-0.19214,-0.06823,-0.26912,-0.06136,-0.31421,-0.05993,-0.35476,-0.06052,-0.19301,-0.0183,-0.27358,-0.0137,-0.32541,-0.01689,-0.37165,-0.02113,-0.17902,0.02729,-0.25194,0.03849,-0.3008,0.03642,-0.34388,0.031,-0.1527,0.07181,-0.20704,0.10419,-0.24399,0.12,-0.27958,0.13183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,-0.03428,-0.0856,-0.10025,-0.14018,-0.15886,-0.17761,-0.20283,-0.213,-0.19174,-0.0712,-0.26863,-0.06306,-0.31431,-0.05968,-0.35531,-0.05793,-0.19223,-0.0208,-0.27285,-0.01545,-0.32579,-0.01631,-0.37257,-0.01813,-0.17738,0.02586,-0.25074,0.03612,-0.29959,0.0354,-0.34329,0.03103,-0.14978,0.0716,-0.20427,0.10521,-0.2418,0.11932,-0.27769,0.12818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,-0.03134,-0.08681,-0.09956,-0.14489,-0.15916,-0.18245,-0.20187,-0.21792,-0.19112,-0.07547,-0.26869,-0.07188,-0.31571,-0.07119,-0.35786,-0.07266,-0.19298,-0.02447,-0.27255,-0.02372,-0.32552,-0.028,-0.37281,-0.03341,-0.17937,0.02129,-0.25141,0.02844,-0.30123,0.0261,-0.34556,0.02042,-0.15331,0.06506,-0.20633,0.09535,-0.24251,0.11117,-0.27819,0.12273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,-0.03186,-0.08755,-0.09795,-0.14426,-0.15746,-0.18192,-0.20079,-0.21987,-0.19027,-0.07733,-0.26754,-0.07047,-0.31378,-0.06767,-0.35565,-0.06713,-0.19138,-0.02749,-0.27191,-0.0234,-0.32555,-0.0258,-0.3734,-0.02938,-0.17665,0.01827,-0.24944,0.02823,-0.29851,0.02738,-0.34279,0.02281,-0.14919,0.06219,-0.20334,0.09555,-0.23987,0.11083,-0.27532,0.12092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,-0.03209,-0.08764,-0.0999,-0.14548,-0.15926,-0.18265,-0.20128,-0.21954,-0.19047,-0.077,-0.26706,-0.07222,-0.31271,-0.07123,-0.35345,-0.073,-0.19176,-0.02649,-0.27154,-0.02401,-0.32464,-0.02791,-0.37142,-0.03353,-0.1776,0.01911,-0.2506,0.02728,-0.29981,0.027,-0.34329,0.02245,-0.15063,0.06281,-0.20462,0.09454,-0.24135,0.10979,-0.27657,0.1198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,-0.0321,-0.08942,-0.09863,-0.14732,-0.15795,-0.18413,-0.2003,-0.22112,-0.18999,-0.07822,-0.2656,-0.07398,-0.31092,-0.07309,-0.3517,-0.07469,-0.1917,-0.02829,-0.27088,-0.02649,-0.32436,-0.0301,-0.37173,-0.0352,-0.1775,0.01735,-0.25053,0.02441,-0.29982,0.0232,-0.34341,0.01851,-0.15049,0.06104,-0.20463,0.09247,-0.2412,0.10818,-0.276,0.11926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,-0.03147,-0.08851,-0.09766,-0.14577,-0.15683,-0.18328,-0.19974,-0.22242,-0.1886,-0.07913,-0.26447,-0.07457,-0.30983,-0.07218,-0.35076,-0.07345,-0.19076,-0.02946,-0.26967,-0.02527,-0.32303,-0.02785,-0.37034,-0.03303,-0.17706,0.01615,-0.24974,0.02562,-0.29833,0.02505,-0.34142,0.02026,-0.15061,0.05952,-0.20322,0.0924,-0.23925,0.10817,-0.27406,0.11859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,-0.03194,-0.09032,-0.09939,-0.14637,-0.15799,-0.18333,-0.20048,-0.22281,-0.19046,-0.07907,-0.26599,-0.07313,-0.3106,-0.07268,-0.35048,-0.07638,-0.19183,-0.02909,-0.27065,-0.02451,-0.32309,-0.02841,-0.36885,-0.03552,-0.17748,0.0171,-0.25066,0.02609,-0.29973,0.02526,-0.34244,0.01978,-0.15072,0.0608,-0.20375,0.09183,-0.2406,0.10865,-0.27612,0.12097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,-0.03268,-0.0886,-0.09988,-0.14468,-0.15906,-0.18227,-0.20208,-0.22132,-0.19179,-0.07895,-0.26836,-0.07449,-0.31355,-0.07383,-0.35471,-0.07706,-0.19314,-0.02937,-0.27248,-0.02598,-0.32647,-0.02957,-0.3746,-0.03578,-0.17892,0.01677,-0.25133,0.02723,-0.30038,0.02725,-0.34377,0.02249,-0.15222,0.0612,-0.20636,0.09389,-0.24343,0.10974,-0.27923,0.12032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,-0.03361,-0.08816,-0.10079,-0.14409,-0.15998,-0.18163,-0.20294,-0.21892,-0.19301,-0.07862,-0.27053,-0.07375,-0.3159,-0.07313,-0.35702,-0.07598,-0.1941,-0.02912,-0.2743,-0.02571,-0.32754,-0.02959,-0.37465,-0.03559,-0.17954,0.01694,-0.25293,0.02719,-0.30237,0.02674,-0.34602,0.0219,-0.15223,0.06144,-0.20756,0.09421,-0.24486,0.11014,-0.28032,0.12116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,-0.034,-0.08859,-0.1013,-0.14434,-0.16076,-0.18161,-0.20501,-0.2193,-0.19272,-0.0783,-0.26932,-0.0736,-0.31419,-0.07331,-0.3553,-0.07711,-0.19427,-0.02893,-0.27357,-0.02566,-0.327,-0.03018,-0.37467,-0.03732,-0.18026,0.01685,-0.25301,0.02845,-0.30226,0.02829,-0.34582,0.02309,-0.15376,0.06065,-0.20801,0.09464,-0.2461,0.11147,-0.28317,0.12298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,-0.03452,-0.08979,-0.10306,-0.14491,-0.16293,-0.18065,-0.20771,-0.21741,-0.19355,-0.07681,-0.26986,-0.071,-0.3149,-0.07052,-0.35542,-0.07429,-0.19503,-0.02777,-0.27525,-0.02373,-0.32962,-0.02676,-0.37732,-0.03266,-0.18078,0.01795,-0.25526,0.03025,-0.30507,0.03261,-0.3487,0.02949,-0.15349,0.06156,-0.20746,0.0962,-0.24549,0.11373,-0.28208,0.12544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,-0.0337,-0.08698,-0.1022,-0.14234,-0.16298,-0.17993,-0.20801,-0.21728,-0.19468,-0.07624,-0.27239,-0.07331,-0.31863,-0.07507,-0.35991,-0.08068,-0.19625,-0.02631,-0.27718,-0.0229,-0.3313,-0.02621,-0.37896,-0.03221,-0.18152,0.01989,-0.25602,0.03088,-0.30558,0.03223,-0.34928,0.0286,-0.15338,0.06396,-0.20831,0.09814,-0.24534,0.11553,-0.28051,0.12768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,-0.03548,-0.08944,-0.10352,-0.14283,-0.16264,-0.17965,-0.20772,-0.21587,-0.19415,-0.07487,-0.2702,-0.07044,-0.31553,-0.07055,-0.35685,-0.07379,-0.19573,-0.02566,-0.27637,-0.02054,-0.33174,-0.02247,-0.38107,-0.02609,-0.1812,0.02006,-0.25466,0.03244,-0.30432,0.03366,-0.34835,0.03075,-0.15366,0.06347,-0.20729,0.09878,-0.24547,0.11626,-0.28228,0.12852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,-0.03438,-0.08608,-0.10225,-0.14032,-0.16268,-0.17822,-0.20907,-0.21425,-0.19502,-0.07197,-0.27237,-0.06751,-0.3183,-0.06804,-0.35961,-0.07171,-0.19672,-0.02203,-0.27806,-0.01747,-0.33248,-0.02042,-0.38046,-0.02524,-0.18196,0.02397,-0.25576,0.03597,-0.30484,0.03624,-0.34822,0.03193,-0.15377,0.06747,-0.20822,0.10316,-0.24578,0.12037,-0.28169,0.13197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
