x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
0.0,0.0,-0.00447,-0.08436,0.01017,-0.17563,0.02041,-0.26008,0.03231,-0.33031,0.11907,-0.12903,0.17903,-0.2091,0.18864,-0.26452,0.18639,-0.30714,0.13271,-0.08778,0.18278,-0.17775,0.18231,-0.24092,0.16364,-0.2815,0.12665,-0.05753,0.14669,-0.13123,0.1334,-0.17502,0.11211,-0.20091,0.11694,-0.03838,0.12777,-0.09831,0.11509,-0.13301,0.09619,-0.15426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,-0.00826,-0.08975,0.00419,-0.18248,0.0136,-0.26664,0.02449,-0.33806,0.11727,-0.13561,0.17813,-0.2124,0.18242,-0.27279,0.17134,-0.31486,0.13089,-0.09056,0.16255,-0.182,0.14493,-0.23775,0.11924,-0.26479,0.12535,-0.05846,0.14141,-0.13435,0.12494,-0.17594,0.10289,-0.19703,0.11607,-0.03832,0.12621,-0.10136,0.11304,-0.13542,0.09476,-0.15239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,-0.00423,-0.08503,0.00933,-0.17422,0.01901,-0.25656,0.02996,-0.3249,0.11648,-0.12295,0.18278,-0.19894,0.18758,-0.25602,0.17738,-0.29646,0.13259,-0.07649,0.14881,-0.17306,0.11521,-0.21419,0.08429,-0.22023,0.12754,-0.04748,0.13385,-0.1347,0.10588,-0.16841,0.07763,-0.17615,0.1196,-0.03151,0.1224,-0.09944,0.10189,-0.12767,0.08005,-0.13688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,-0.00484,-0.09219,0.00976,-0.18348,0.01957,-0.26517,0.03318,-0.33344,0.11923,-0.13234,0.18383,-0.20507,0.1894,-0.26332,0.17972,-0.30383,0.13231,-0.08293,0.14572,-0.17042,0.11576,-0.21092,0.087,-0.21848,0.1242,-0.04814,0.12599,-0.12609,0.10076,-0.15693,0.07327,-0.16446,0.11219,-0.0264,0.1119,-0.09017,0.0933,-0.11579,0.07112,-0.12336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,-0.00942,-0.08829,0.00335,-0.18161,0.01433,-0.26605,0.02582,-0.33722,0.11503,-0.13433,0.1795,-0.21179,0.18336,-0.27091,0.17284,-0.31269,0.12876,-0.09071,0.15795,-0.18489,0.13582,-0.23774,0.10713,-0.25769,0.12295,-0.06462,0.12936,-0.14946,0.10558,-0.18911,0.07964,-0.20434,0.11444,-0.05067,0.11815,-0.12018,0.09967,-0.15354,0.07861,-0.16859,0.0,0.0,-0.02427,-0.07193,-0.01537,-0.16195,-0.00454,-0.22522,0.00519,-0.26921,0.08097,-0.11176,0.14523,-0.17096,0.15825,-0.22559,0.15336,-0.26777,0.09599,-0.08705,0.1524,-0.16267,0.14042,-0.21278,0.12116,-0.235,0.09729,-0.06702,0.10469,-0.13991,0.07427,-0.15362,0.0562,-0.14208,0.09457,-0.05229,0.09511,-0.11603,0.07117,-0.12742,0.05617,-0.11303,U
0.0,0.0,-0.00729,-0.0881,0.00737,-0.18219,0.01879,-0.2648,0.02932,-0.33376,0.11767,-0.13305,0.18448,-0.21136,0.18656,-0.27246,0.17391,-0.31378,0.13404,-0.08872,0.13857,-0.1929,0.09711,-0.22988,0.06677,-0.23002,0.12974,-0.05956,0.12435,-0.15239,0.09052,-0.17985,0.06213,-0.17992,0.12248,-0.0428,0.11803,-0.11544,0.09245,-0.14059,0.06886,-0.14365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,-0.00556,-0.08838,0.00753,-0.17943,0.01824,-0.26249,0.02982,-0.3333,0.11917,-0.12892,0.18291,-0.20467,0.18718,-0.26341,0.17656,-0.30461,0.13301,-0.08188,0.1485,-0.17429,0.11733,-0.21692,0.08733,-0.2258,0.12638,-0.05174,0.13317,-0.13354,0.10533,-0.16636,0.07548,-0.17472,0.11648,-0.035,0.11792,-0.1026,0.09696,-0.12873,0.07399,-0.13626,0.0,0.0,-0.02349,-0.06878,-0.01756,-0.15592,-0.00556,-0.22235,0.00727,-0.27203,0.08267,-0.11516,0.15043,-0.17527,0.16203,-0.23096,0.15461,-0.27052,0.0978,-0.09233,0.15771,-0.16381,0.15721,-0.2254,0.14377,-0.25867,0.09772,-0.0756,0.10661,-0.15117,0.08129,-0.1891,0.06196,-0.19726,0.09312,-0.06731,0.09182,-0.13903,0.07239,-0.16747,0.05831,-0.16795,U
0.0,0.0,-0.0043,-0.08671,0.01044,-0.17742,0.02115,-0.26028,0.03349,-0.33059,0.12034,-0.12587,0.1853,-0.19961,0.18985,-0.25889,0.1789,-0.30001,0.13359,-0.07768,0.14532,-0.17306,0.11145,-0.21202,0.0823,-0.21693,0.12687,-0.04622,0.12704,-0.13302,0.09719,-0.16392,0.06866,-0.16999,0.11757,-0.02704,0.11616,-0.09748,0.09399,-0.12357,0.07128,-0.13068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,-0.0086,-0.08631,0.00383,-0.17571,0.01433,-0.25997,0.02725,-0.3311,0.1159,-0.13271,0.1795,-0.20634,0.18548,-0.26492,0.17584,-0.30577,0.12952,-0.0879,0.15974,-0.1745,0.14252,-0.22408,0.11715,-0.24475,0.12344,-0.05878,0.12923,-0.13694,0.10893,-0.17179,0.08522,-0.18595,0.11388,-0.04281,0.11623,-0.108,0.09978,-0.1357,0.07968,-0.14749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,-0.00666,-0.09188,0.0067,-0.18506,0.01657,-0.26614,0.02633,-0.33448,0.11644,-0.13642,0.1799,-0.21138,0.18468,-0.26891,0.17553,-0.30892,0.13034,-0.08879,0.15059,-0.17301,0.12221,-0.21284,0.09583,-0.2208,0.12456,-0.05437,0.13682,-0.12801,0.11368,-0.15952,0.08913,-0.16797,0.11502,-0.03414,0.12137,-0.09592,0.10329,-0.12154,0.0831,-0.1274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,-0.00799,-0.08939,0.00452,-0.18313,0.01404,-0.26684,0.02288,-0.33772,0.11493,-0.13514,0.17804,-0.21129,0.18242,-0.26833,0.17324,-0.30798,0.12913,-0.08937,0.16195,-0.17152,0.14067,-0.21889,0.11614,-0.23533,0.12423,-0.05669,0.15002,-0.12591,0.13269,-0.16449,0.1109,-0.18143,0.11577,-0.03861,0.13429,-0.09423,0.12112,-0.12635,0.10324,-0.14052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,-0.00614,-0.08598,0.00661,-0.17554,0.01532,-0.25869,0.02494,-0.32884,0.11649,-0.13146,0.17954,-0.20977,0.18312,-0.26716,0.17346,-0.30967,0.1297,-0.08892,0.1528,-0.18841,0.12756,-0.24489,0.09817,-0.26967,0.12294,-0.06088,0.13019,-0.14566,0.10741,-0.18922,0.08097,-0.20908,0.11329,-0.0437,0.11756,-0.11103,0.09992,-0.14777,0.07732,-0.16629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,-0.00347,-0.08692,0.01135,-0.18061,0.02116,-0.26347,0.03182,-0.33197,0.12007,-0.12886,0.18347,-0.20784,0.18905,-0.26569,0.18104,-0.30684,0.13405,-0.08529,0.14366,-0.18875,0.10795,-0.22971,0.07703,-0.23482,0.1284,-0.05832,0.12383,-0.15091,0.09275,-0.1826,0.06487,-0.18785,0.12033,-0.04258,0.11615,-0.11623,0.09251,-0.1424,0.06889,-0.14794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,-0.00903,-0.09345,0.00515,-0.18815,0.01593,-0.27224,0.0274,-0.34358,0.11814,-0.142,0.18005,-0.22122,0.1835,-0.27948,0.17412,-0.32095,0.13306,-0.09431,0.15588,-0.18893,0.12588,-0.23991,0.09345,-0.25708,0.12662,-0.06265,0.13013,-0.14639,0.10122,-0.18196,0.07275,-0.19266,0.1169,-0.04493,0.11689,-0.11354,0.09493,-0.1417,0.07212,-0.15051,0.0,0.0,-0.02422,-0.0672,-0.02042,-0.14945,-0.00581,-0.20766,0.00394,-0.25155,0.06872,-0.12179,0.12085,-0.18597,0.13857,-0.23715,0.13793,-0.27369,0.08804,-0.09723,0.1591,-0.16344,0.1626,-0.22063,0.14904,-0.25159,0.09348,-0.07535,0.10672,-0.13808,0.07948,-0.14868,0.06168,-0.14103,0.09259,-0.05615,0.0953,-0.11412,0.0743,-0.12802,0.05988,-0.12538,U
0.0,0.0,-0.00767,-0.08912,0.00691,-0.18181,0.01781,-0.26564,0.02764,-0.33511,0.11565,-0.13917,0.17935,-0.21699,0.18375,-0.27398,0.17531,-0.31497,0.12941,-0.09523,0.15956,-0.19121,0.13842,-0.24761,0.10979,-0.27351,0.12372,-0.06725,0.12728,-0.14988,0.1029,-0.18684,0.07762,-0.20125,0.11537,-0.05159,0.11553,-0.11849,0.09483,-0.14823,0.07264,-0.16022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,-0.00794,-0.09168,0.00501,-0.18567,0.01536,-0.26722,0.02557,-0.3356,0.11531,-0.14261,0.17799,-0.21692,0.18059,-0.27537,0.17068,-0.31592,0.12926,-0.09386,0.14814,-0.18206,0.11483,-0.222,0.08656,-0.22902,0.12347,-0.06,0.13174,-0.13993,0.10332,-0.17085,0.07661,-0.17653,0.11497,-0.04057,0.12029,-0.10447,0.09859,-0.13085,0.07635,-0.1359,0.0,0.0,-0.02506,-0.07711,-0.01768,-0.16061,-0.00105,-0.21937,0.01643,-0.26267,0.07902,-0.12529,0.14142,-0.18318,0.1573,-0.23424,0.15506,-0.27209,0.09634,-0.09473,0.15847,-0.16502,0.15994,-0.22205,0.14875,-0.25283,0.10013,-0.06603,0.10677,-0.13128,0.0802,-0.14863,0.06162,-0.14154,0.09683,-0.04366,0.09781,-0.10275,0.0762,-0.11934,0.0617,-0.11158,U
0.0,0.0,-0.00662,-0.08878,0.00607,-0.17919,0.01576,-0.26172,0.02548,-0.3323,0.11586,-0.13683,0.17916,-0.20979,0.18348,-0.26735,0.1741,-0.30729,0.13057,-0.08805,0.14386,-0.17429,0.11097,-0.21237,0.08182,-0.21815,0.1241,-0.05481,0.12443,-0.13186,0.09677,-0.15974,0.06985,-0.16471,0.11439,-0.03539,0.11299,-0.09728,0.09148,-0.11959,0.06931,-0.12383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,-0.00668,-0.08748,0.00709,-0.18054,0.0162,-0.2655,0.02609,-0.33668,0.11882,-0.1346,0.18016,-0.21464,0.18564,-0.27101,0.17744,-0.31259,0.13259,-0.09217,0.16602,-0.19222,0.14704,-0.25097,0.11881,-0.28026,0.12648,-0.06432,0.14224,-0.14812,0.12221,-0.19418,0.09641,-0.21784,0.11731,-0.04808,0.12459,-0.11719,0.10826,-0.15499,0.08651,-0.1751,0.0,0.0,-0.01871,-0.06976,-0.01194,-0.15026,0.00026,-0.21159,0.01201,-0.25775,0.0865,-0.11414,0.14856,-0.1737,0.16234,-0.22584,0.15745,-0.26099,0.10176,-0.09166,0.16974,-0.16057,0.17069,-0.22095,0.15558,-0.25223,0.10324,-0.07405,0.11801,-0.14892,0.08776,-0.17356,0.06416,-0.17246,0.09998,-0.06277,0.1034,-0.13111,0.07881,-0.15362,0.0585,-0.1521,U
0.0,0.0,-0.00832,-0.09043,0.00514,-0.18534,0.01659,-0.26918,0.02766,-0.33837,0.11799,-0.14127,0.18028,-0.21773,0.18361,-0.27521,0.17325,-0.31639,0.13278,-0.09718,0.13874,-0.19324,0.0983,-0.22714,0.06826,-0.22832,0.12787,-0.07,0.12046,-0.15769,0.08579,-0.18331,0.05698,-0.18393,0.11984,-0.05482,0.11355,-0.12582,0.08789,-0.14794,0.06471,-0.14969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,-0.00763,-0.08991,0.00464,-0.18364,0.01464,-0.26591,0.0238,-0.33648,0.11459,-0.13967,0.17841,-0.21964,0.18235,-0.27914,0.1724,-0.32001,0.1284,-0.09511,0.15787,-0.18585,0.13434,-0.23378,0.10913,-0.25147,0.12349,-0.06378,0.14098,-0.13954,0.12132,-0.17969,0.09861,-0.19867,0.11533,-0.04574,0.12683,-0.10714,0.11117,-0.14043,0.09121,-0.15596,0.0,0.0,-0.02281,-0.07073,-0.0154,-0.15808,-0.00406,-0.22078,0.00695,-0.26517,0.0818,-0.11567,0.14688,-0.17392,0.15874,-0.2296,0.15122,-0.26833,0.09814,-0.08582,0.16287,-0.16235,0.15884,-0.21685,0.14373,-0.24103,0.1016,-0.06101,0.11794,-0.13632,0.08753,-0.15458,0.06753,-0.1458,0.09934,-0.04151,0.10491,-0.11131,0.08139,-0.12982,0.06492,-0.12118,U
0.0,0.0,-0.00598,-0.08707,0.00669,-0.17749,0.01652,-0.25894,0.027,-0.32855,0.11479,-0.13596,0.17982,-0.20665,0.18362,-0.26618,0.17167,-0.30719,0.12659,-0.0919,0.14489,-0.18322,0.11741,-0.22864,0.08993,-0.24211,0.12012,-0.06304,0.12041,-0.14526,0.09437,-0.17718,0.06907,-0.18641,0.11176,-0.04612,0.10993,-0.11425,0.08847,-0.13983,0.06683,-0.14698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,-0.00694,-0.08867,0.00634,-0.17922,0.01728,-0.26144,0.02616,-0.3329,0.11726,-0.13259,0.17864,-0.21179,0.18183,-0.27108,0.17186,-0.31128,0.13118,-0.08762,0.14828,-0.17986,0.11532,-0.22193,0.08545,-0.23093,0.12514,-0.05753,0.12766,-0.13846,0.09937,-0.16984,0.07275,-0.17699,0.11674,-0.04107,0.11678,-0.10709,0.09475,-0.13221,0.0733,-0.13802,0.0,0.0,-0.02386,-0.07281,-0.0159,-0.15205,-0.00308,-0.21195,0.00573,-0.25656,0.07934,-0.11855,0.13977,-0.1738,0.15352,-0.22678,0.14861,-0.26361,0.0962,-0.08915,0.15942,-0.16094,0.1571,-0.20604,0.14393,-0.22561,0.10193,-0.06182,0.1159,-0.12304,0.08714,-0.13164,0.06892,-0.12273,0.10131,-0.03939,0.10747,-0.09656,0.08389,-0.10591,0.06971,-0.09601,U
