x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
0.0,0.0,0.06818,-0.03955,0.09064,-0.12678,0.10205,-0.18162,0.11805,-0.23101,0.05873,-0.21563,0.08998,-0.291,0.11038,-0.35151,0.12156,-0.40429,0.04844,-0.21628,0.0865,-0.29993,0.1089,-0.3638,0.12279,-0.42585,0.04557,-0.20492,0.08656,-0.29201,0.10915,-0.35202,0.12269,-0.40783,0.05198,-0.18499,0.08465,-0.25693,0.10332,-0.30938,0.11806,-0.35507,0.0,0.0,-0.06729,0.00024,-0.11329,-0.04712,-0.14142,-0.08927,-0.15863,-0.11605,-0.08518,-0.16907,-0.15263,-0.1698,-0.19822,-0.16702,-0.23203,-0.16412,-0.07555,-0.17436,-0.15142,-0.17701,-0.19975,-0.17537,-0.23994,-0.17121,-0.07223,-0.16158,-0.15122,-0.16758,-0.1995,-0.16721,-0.23884,-0.1654,-0.07796,-0.12936,-0.14838,-0.14153,-0.18747,-0.14468,-0.2188,-0.14477,Z
0.0,0.0,0.07035,-0.04257,0.09402,-0.12676,0.10965,-0.17911,0.12876,-0.22641,0.05197,-0.2212,0.08896,-0.29556,0.11005,-0.35442,0.1223,-0.40554,0.04341,-0.22473,0.08715,-0.30984,0.11079,-0.37079,0.12585,-0.42752,0.04459,-0.21362,0.0887,-0.30441,0.11268,-0.36313,0.12724,-0.41753,0.05755,-0.19341,0.0914,-0.2714,0.10955,-0.3255,0.12308,-0.37326,0.0,0.0,-0.06873,-0.00547,-0.11063,-0.05425,-0.13814,-0.09639,-0.15782,-0.12127,-0.08576,-0.17829,-0.15288,-0.17772,-0.1984,-0.17607,-0.23304,-0.17932,-0.07514,-0.18189,-0.15507,-0.18207,-0.20288,-0.17933,-0.2411,-0.18011,-0.07056,-0.16484,-0.15293,-0.16597,-0.20102,-0.16411,-0.23898,-0.16574,-0.07369,-0.12735,-0.14449,-0.13561,-0.18287,-0.13667,-0.21357,-0.138,Z
0.0,0.0,0.07503,-0.04776,0.09763,-0.13024,0.11391,-0.17971,0.13071,-0.22652,0.04562,-0.23144,0.08983,-0.30422,0.11324,-0.35827,0.12564,-0.40573,0.03634,-0.23262,0.08798,-0.31558,0.11444,-0.37027,0.13085,-0.42046,0.03877,-0.21973,0.08787,-0.31041,0.11471,-0.36732,0.13118,-0.42026,0.05411,-0.19687,0.08863,-0.27542,0.10724,-0.32972,0.12107,-0.37824,0.0,0.0,-0.07142,-0.00975,-0.10947,-0.05739,-0.13471,-0.09291,-0.1518,-0.11645,-0.09064,-0.17935,-0.15582,-0.17947,-0.19848,-0.17797,-0.23209,-0.18244,-0.0821,-0.18369,-0.16058,-0.18302,-0.20648,-0.18136,-0.24436,-0.18421,-0.07821,-0.16829,-0.15909,-0.16942,-0.2043,-0.16901,-0.24207,-0.17305,-0.08125,-0.13367,-0.15056,-0.14057,-0.18707,-0.14321,-0.21827,-0.1473,Z
0.0,0.0,0.07612,-0.05059,0.09795,-0.13108,0.11392,-0.17866,0.12923,-0.22506,0.04479,-0.23434,0.08896,-0.30694,0.11235,-0.36074,0.12444,-0.40671,0.03581,-0.23723,0.08548,-0.31875,0.11211,-0.36958,0.12831,-0.41452,0.03939,-0.22653,0.08764,-0.31721,0.11419,-0.37315,0.1302,-0.42325,0.05636,-0.20618,0.09205,-0.28798,0.11076,-0.34453,0.12406,-0.39334,0.0,0.0,-0.07277,-0.01388,-0.1099,-0.06396,-0.13385,-0.10156,-0.14972,-0.1258,-0.08846,-0.1795,-0.15424,-0.18182,-0.19711,-0.18389,-0.23174,-0.19318,-0.08007,-0.18504,-0.15927,-0.18684,-0.20436,-0.18809,-0.24125,-0.19637,-0.07712,-0.17069,-0.15827,-0.1727,-0.20274,-0.17608,-0.23912,-0.186,-0.08167,-0.13805,-0.15045,-0.14466,-0.18614,-0.14833,-0.21607,-0.15467,Z
0.0,0.0,0.07662,-0.05768,0.09666,-0.13613,0.11195,-0.18312,0.12931,-0.23035,0.04273,-0.23879,0.09188,-0.31068,0.11596,-0.36323,0.12809,-0.40914,0.03515,-0.24041,0.09095,-0.31842,0.11815,-0.36559,0.1339,-0.40774,0.03945,-0.22896,0.09222,-0.31771,0.11844,-0.37311,0.13301,-0.42432,0.05652,-0.20832,0.09225,-0.29166,0.11133,-0.34724,0.12468,-0.39599,0.0,0.0,-0.07998,-0.01806,-0.11776,-0.07207,-0.14323,-0.11235,-0.16027,-0.13888,-0.09098,-0.18247,-0.15945,-0.17929,-0.20405,-0.17816,-0.24005,-0.18531,-0.08226,-0.18699,-0.16477,-0.18271,-0.21192,-0.18177,-0.25138,-0.19044,-0.0786,-0.17185,-0.16434,-0.16907,-0.21111,-0.17169,-0.25053,-0.18234,-0.08276,-0.1385,-0.15358,-0.14288,-0.19126,-0.1484,-0.22368,-0.15755,Z
0.0,0.0,0.07597,-0.05796,0.09749,-0.13675,0.11206,-0.18432,0.12857,-0.23098,0.04203,-0.24081,0.09043,-0.312,0.11429,-0.36702,0.12574,-0.41476,0.0344,-0.24163,0.08972,-0.32081,0.11555,-0.37491,0.12986,-0.42589,0.03881,-0.22921,0.09223,-0.31568,0.11852,-0.37243,0.13323,-0.42634,0.05578,-0.20759,0.09146,-0.28774,0.10971,-0.34284,0.12295,-0.3918,0.0,0.0,-0.07912,-0.01471,-0.1182,-0.06696,-0.14344,-0.10613,-0.1606,-0.1321,-0.09571,-0.18185,-0.16385,-0.18022,-0.20819,-0.17867,-0.24354,-0.1855,-0.08674,-0.18727,-0.16934,-0.18182,-0.21674,-0.17889,-0.2559,-0.18752,-0.08216,-0.17134,-0.16741,-0.1669,-0.21377,-0.16781,-0.25242,-0.17889,-0.08512,-0.1361,-0.15521,-0.14043,-0.19191,-0.14617,-0.22315,-0.15778,Z
0.0,0.0,0.08129,-0.07136,0.10361,-0.14966,0.11858,-0.19391,0.13485,-0.23895,0.04273,-0.24642,0.09399,-0.3157,0.11673,-0.37108,0.12857,-0.41906,0.03619,-0.24596,0.09471,-0.32397,0.11914,-0.38028,0.13247,-0.43208,0.04151,-0.23111,0.09566,-0.31954,0.11799,-0.3788,0.12922,-0.43601,0.06125,-0.20745,0.09416,-0.28908,0.10948,-0.34562,0.1199,-0.39641,0.0,0.0,-0.081,-0.01502,-0.11978,-0.06607,-0.14396,-0.10321,-0.15808,-0.12734,-0.09787,-0.18638,-0.16603,-0.18133,-0.21024,-0.17787,-0.24615,-0.18258,-0.08878,-0.19119,-0.17118,-0.18344,-0.21858,-0.1794,-0.25877,-0.18636,-0.08361,-0.17459,-0.16868,-0.16886,-0.21501,-0.17003,-0.25471,-0.18055,-0.08559,-0.13837,-0.15698,-0.14051,-0.19393,-0.14471,-0.22584,-0.15375,Z
0.0,0.0,0.07557,-0.06475,0.09318,-0.14606,0.10552,-0.19668,0.12254,-0.24528,0.03499,-0.24361,0.08129,-0.31734,0.10309,-0.3764,0.11366,-0.42827,0.02982,-0.24449,0.08632,-0.3225,0.11159,-0.37384,0.12564,-0.42269,0.03639,-0.23396,0.08828,-0.32096,0.10969,-0.38345,0.12033,-0.44102,0.05609,-0.21714,0.08726,-0.29882,0.1014,-0.35848,0.11078,-0.40946,0.0,0.0,-0.08049,-0.01445,-0.11923,-0.06748,-0.14404,-0.10752,-0.16036,-0.13525,-0.09987,-0.1836,-0.16688,-0.17945,-0.21055,-0.17571,-0.24608,-0.1799,-0.09116,-0.18789,-0.17302,-0.18058,-0.22017,-0.17645,-0.25969,-0.18293,-0.08685,-0.17157,-0.17129,-0.16632,-0.21682,-0.16703,-0.2554,-0.17754,-0.08994,-0.13738,-0.15936,-0.14147,-0.19586,-0.14612,-0.22786,-0.15618,Z
0.0,0.0,0.07359,-0.05803,0.09372,-0.14181,0.10294,-0.19419,0.11546,-0.24524,0.03763,-0.24099,0.0797,-0.31536,0.09833,-0.37598,0.10549,-0.43074,0.02872,-0.23862,0.07685,-0.32377,0.09661,-0.38599,0.1053,-0.45002,0.03173,-0.22468,0.07741,-0.31349,0.09708,-0.37578,0.10571,-0.43552,0.0466,-0.2024,0.07713,-0.2764,0.09175,-0.33018,0.10155,-0.37765,0.0,0.0,-0.08406,-0.01644,-0.12499,-0.07317,-0.1529,-0.11716,-0.17086,-0.14621,-0.1003,-0.18357,-0.16816,-0.17767,-0.21133,-0.17356,-0.2469,-0.17694,-0.09077,-0.18727,-0.17286,-0.17875,-0.21938,-0.17344,-0.25883,-0.17894,-0.08567,-0.17043,-0.1703,-0.16247,-0.21556,-0.16171,-0.25396,-0.17046,-0.08848,-0.13509,-0.15747,-0.13519,-0.19366,-0.13703,-0.2251,-0.14423,Z
0.0,0.0,0.0725,-0.05903,0.08975,-0.14256,0.09856,-0.19539,0.11019,-0.24684,0.0301,-0.23721,0.07186,-0.31465,0.09119,-0.37576,0.0994,-0.43046,0.02266,-0.23647,0.06975,-0.32412,0.0896,-0.38785,0.0989,-0.45175,0.02818,-0.22559,0.07188,-0.31876,0.09074,-0.38346,0.09917,-0.44316,0.04661,-0.2086,0.07514,-0.28772,0.08843,-0.34542,0.09729,-0.39525,0.0,0.0,-0.08026,-0.01066,-0.12432,-0.06318,-0.15438,-0.10793,-0.17503,-0.13735,-0.10133,-0.17803,-0.16979,-0.17322,-0.2116,-0.16846,-0.24605,-0.17123,-0.09113,-0.18093,-0.17368,-0.17227,-0.22002,-0.16762,-0.25864,-0.1718,-0.08605,-0.16187,-0.171,-0.15614,-0.21596,-0.15631,-0.253,-0.16459,-0.08836,-0.12539,-0.1586,-0.12645,-0.19671,-0.12923,-0.22906,-0.13804,Z
0.0,0.0,0.07095,-0.0612,0.08707,-0.1454,0.09434,-0.19699,0.10484,-0.24674,0.02896,-0.24048,0.07108,-0.31796,0.08826,-0.38114,0.0941,-0.43676,0.02152,-0.2375,0.06717,-0.32757,0.08513,-0.39232,0.0923,-0.45693,0.02696,-0.22497,0.06973,-0.31875,0.08649,-0.38315,0.09275,-0.44319,0.0455,-0.20562,0.07257,-0.28207,0.08402,-0.33785,0.09131,-0.38708,0.0,0.0,-0.08044,-0.01045,-0.12159,-0.06085,-0.1487,-0.09954,-0.16748,-0.12478,-0.10278,-0.17819,-0.16925,-0.17307,-0.21212,-0.16844,-0.24759,-0.17011,-0.09319,-0.18272,-0.17459,-0.17445,-0.22143,-0.16951,-0.26158,-0.17354,-0.0874,-0.16557,-0.17213,-0.15977,-0.21791,-0.15949,-0.25733,-0.16776,-0.08864,-0.12923,-0.16082,-0.13179,-0.19842,-0.13479,-0.23063,-0.14267,Z
0.0,0.0,0.07359,-0.06181,0.09148,-0.14764,0.1003,-0.20144,0.1133,-0.25283,0.03255,-0.23878,0.07493,-0.31793,0.09413,-0.38054,0.1023,-0.43547,0.02506,-0.23539,0.07154,-0.32589,0.09175,-0.39029,0.10178,-0.45516,0.0308,-0.22239,0.07596,-0.31657,0.09534,-0.38071,0.10425,-0.44127,0.04981,-0.20282,0.08037,-0.28092,0.09498,-0.3366,0.10466,-0.38578,0.0,0.0,-0.08347,-0.01247,-0.12603,-0.06389,-0.15505,-0.10592,-0.17551,-0.13542,-0.10487,-0.18044,-0.17184,-0.17269,-0.21435,-0.16725,-0.24925,-0.1689,-0.09512,-0.18374,-0.17624,-0.17279,-0.22246,-0.1676,-0.26179,-0.17141,-0.08936,-0.16564,-0.17385,-0.15649,-0.2183,-0.1553,-0.25646,-0.16345,-0.08987,-0.12871,-0.16096,-0.12829,-0.19843,-0.1301,-0.23113,-0.13737,Z
0.0,0.0,0.06948,-0.05854,0.08501,-0.14196,0.09358,-0.19498,0.10611,-0.24742,0.0287,-0.23573,0.07092,-0.31502,0.08986,-0.37922,0.09717,-0.4361,0.02139,-0.23213,0.0664,-0.32371,0.08491,-0.39104,0.09253,-0.45874,0.02691,-0.21787,0.0688,-0.31286,0.08583,-0.37811,0.09279,-0.43906,0.04492,-0.19602,0.07239,-0.27008,0.0836,-0.32464,0.09068,-0.37287,0.0,0.0,-0.08141,-0.00835,-0.12321,-0.05535,-0.1507,-0.09327,-0.16949,-0.1186,-0.10586,-0.17393,-0.17356,-0.16765,-0.21597,-0.16277,-0.25136,-0.16471,-0.0967,-0.17848,-0.17844,-0.16939,-0.2244,-0.1638,-0.26346,-0.16704,-0.09108,-0.16134,-0.17462,-0.15378,-0.21986,-0.15198,-0.25826,-0.15889,-0.0914,-0.12573,-0.16208,-0.12475,-0.19964,-0.12543,-0.23178,-0.13126,Z
0.0,0.0,0.0731,-0.06223,0.08962,-0.14714,0.09765,-0.19937,0.11236,-0.24983,0.03337,-0.24083,0.07629,-0.3174,0.09568,-0.37926,0.10501,-0.43469,0.02518,-0.23503,0.07223,-0.32519,0.09183,-0.38976,0.10171,-0.4554,0.02981,-0.21727,0.07395,-0.31306,0.09242,-0.3766,0.10104,-0.43737,0.04728,-0.19193,0.07727,-0.26665,0.09069,-0.32091,0.10019,-0.3702,0.0,0.0,-0.0821,-0.00731,-0.12545,-0.05494,-0.15506,-0.09204,-0.17762,-0.11716,-0.10822,-0.17484,-0.17548,-0.16598,-0.21839,-0.16101,-0.25374,-0.16349,-0.09834,-0.17919,-0.18079,-0.16534,-0.22773,-0.15965,-0.26739,-0.16474,-0.09204,-0.16139,-0.17772,-0.14935,-0.22287,-0.14846,-0.26139,-0.15852,-0.09206,-0.12442,-0.16377,-0.12369,-0.20196,-0.12529,-0.2349,-0.1335,Z
0.0,0.0,0.07342,-0.06008,0.08961,-0.14604,0.09763,-0.20067,0.11102,-0.25366,0.03121,-0.23871,0.07235,-0.31927,0.09132,-0.38333,0.09884,-0.4394,0.02317,-0.23587,0.06775,-0.32834,0.08697,-0.39552,0.09563,-0.46095,0.02802,-0.222,0.07115,-0.31845,0.09022,-0.38346,0.09893,-0.44314,0.04647,-0.20069,0.07699,-0.27868,0.09066,-0.33453,0.09948,-0.38309,0.0,0.0,-0.07946,-0.00736,-0.12177,-0.05058,-0.14977,-0.08478,-0.16977,-0.10857,-0.10543,-0.17478,-0.17269,-0.16792,-0.2167,-0.16251,-0.25293,-0.16319,-0.09679,-0.1784,-0.17936,-0.16587,-0.22714,-0.1604,-0.2677,-0.16375,-0.09142,-0.16061,-0.17588,-0.15006,-0.22162,-0.14825,-0.26036,-0.15436,-0.09151,-0.12467,-0.16084,-0.1234,-0.1983,-0.12372,-0.2309,-0.12833,Z
0.0,0.0,0.07107,-0.06024,0.08702,-0.14594,0.09651,-0.20013,0.11113,-0.2524,0.03077,-0.23795,0.07328,-0.31789,0.09171,-0.38238,0.09923,-0.43857,0.0237,-0.23516,0.06932,-0.32725,0.08811,-0.39399,0.0964,-0.46025,0.02944,-0.2226,0.07207,-0.31999,0.0897,-0.38547,0.09747,-0.44626,0.04822,-0.20368,0.07661,-0.28131,0.08904,-0.33672,0.09737,-0.38542,0.0,0.0,-0.08026,-0.00982,-0.12094,-0.05581,-0.14658,-0.0899,-0.1638,-0.11308,-0.10573,-0.17584,-0.1732,-0.16745,-0.21661,-0.16124,-0.25243,-0.16312,-0.09672,-0.18029,-0.17867,-0.16692,-0.22605,-0.16002,-0.26644,-0.16336,-0.09061,-0.16294,-0.17447,-0.15111,-0.2198,-0.1486,-0.25887,-0.1553,-0.09061,-0.1268,-0.15956,-0.12402,-0.19563,-0.12445,-0.22751,-0.12993,Z
0.0,0.0,0.07392,-0.06114,0.09088,-0.14839,0.09966,-0.20298,0.11355,-0.25539,0.03259,-0.23893,0.07474,-0.31828,0.0941,-0.38136,0.10298,-0.43629,0.02483,-0.2359,0.0704,-0.32768,0.0901,-0.39279,0.09948,-0.45751,0.03009,-0.22217,0.073,-0.3201,0.09113,-0.38452,0.09937,-0.44456,0.04902,-0.20173,0.07787,-0.27945,0.09111,-0.3347,0.10017,-0.38319,0.0,0.0,-0.07935,-0.00857,-0.12028,-0.05573,-0.14608,-0.08917,-0.16239,-0.11052,-0.10671,-0.17596,-0.17361,-0.16724,-0.21766,-0.16059,-0.25342,-0.1609,-0.0973,-0.17942,-0.17888,-0.16674,-0.22595,-0.15953,-0.26587,-0.16195,-0.09058,-0.16175,-0.17575,-0.15118,-0.22154,-0.14847,-0.26059,-0.15474,-0.09032,-0.12531,-0.16304,-0.12404,-0.20063,-0.12516,-0.23293,-0.13102,Z
0.0,0.0,0.0696,-0.0566,0.0866,-0.14134,0.09677,-0.19359,0.10999,-0.24486,0.03056,-0.23674,0.06939,-0.31741,0.08727,-0.38138,0.09412,-0.43708,0.02311,-0.23673,0.0647,-0.32589,0.08265,-0.3921,0.09117,-0.45708,0.02794,-0.22741,0.06778,-0.3205,0.08518,-0.38652,0.09339,-0.44748,0.04557,-0.21156,0.0734,-0.29044,0.08638,-0.34728,0.09556,-0.39643,0.0,0.0,-0.08269,-0.01184,-0.12546,-0.06126,-0.15376,-0.09963,-0.17369,-0.12533,-0.10567,-0.17628,-0.17256,-0.1668,-0.21629,-0.15945,-0.25133,-0.1598,-0.09606,-0.17931,-0.17834,-0.16651,-0.22533,-0.15875,-0.26484,-0.1612,-0.08964,-0.1617,-0.17505,-0.15033,-0.22068,-0.1468,-0.25971,-0.15336,-0.08951,-0.1255,-0.16043,-0.1239,-0.19768,-0.12542,-0.23025,-0.13283,Z
0.0,0.0,0.07053,-0.06002,0.08752,-0.14301,0.09644,-0.19502,0.10941,-0.24778,0.03011,-0.23594,0.07079,-0.31567,0.08859,-0.37916,0.09471,-0.4351,0.02317,-0.23354,0.06739,-0.32403,0.0857,-0.38894,0.09293,-0.4528,0.029,-0.22187,0.07073,-0.31757,0.0884,-0.38206,0.09551,-0.44105,0.04761,-0.20378,0.07582,-0.28155,0.08832,-0.33677,0.09617,-0.3844,0.0,0.0,-0.07986,-0.00629,-0.12259,-0.05089,-0.15114,-0.08368,-0.17047,-0.10505,-0.10702,-0.17166,-0.17404,-0.16303,-0.21792,-0.15664,-0.25378,-0.15764,-0.0979,-0.17625,-0.17915,-0.16288,-0.22588,-0.1569,-0.26543,-0.16036,-0.09212,-0.15915,-0.17655,-0.14845,-0.22224,-0.14733,-0.26098,-0.15446,-0.0929,-0.12352,-0.1648,-0.12241,-0.20319,-0.12421,-0.23609,-0.13017,Z
